id,cover_type
6376,5
8962,7
7122,5
931,5
3678,6
2932,3
11892,2
7604,7
13327,6
1915,7
14479,7
1929,6
6179,6
4916,7
13471,6
5904,4
10453,7
4066,5
14675,7
368,1
6328,4
10040,1
7822,7
14341,7
415,1
11004,6
8458,5
12556,5
12623,4
6037,6
14306,1
3121,4
2288,2
4859,1
6158,6
2386,5
13015,4
10422,7
13587,5
10179,7
4784,4
14201,6
9067,7
10682,1
9593,7
642,5
12253,7
3168,4
10637,1
7299,5
578,2
2994,7
7376,5
4627,5
7392,6
11611,2
1733,5
11327,3
8456,2
2817,5
6518,3
10753,6
10822,3
13181,6
12402,3
608,5
12094,6
11491,2
7041,1
7354,1
13455,2
7475,1
13091,4
841,2
6546,3
13013,6
13928,6
727,2
12709,4
147,2
6300,6
13825,3
13696,5
3706,4
14403,7
4156,4
14752,2
10951,3
10436,7
12958,6
7081,5
6741,1
7465,6
10363,1
12049,4
12231,3
10458,7
10953,3
11359,5
7648,5
13057,4
12439,4
12048,3
2312,6
665,1
5292,5
9367,7
1674,7
9348,7
6273,4
9373,7
4844,6
3661,4
12096,5
167,1
13115,3
12910,6
1109,2
1656,7
5639,6
13161,3
10277,2
8736,6
9387,1
2172,2
14245,1
8827,5
2307,5
6968,6
6064,6
2004,5
2476,2
15094,6
7432,7
7225,3
8627,7
12495,4
14085,2
9724,7
3120,3
2100,1
11820,5
14264,2
114,2
5895,6
10956,6
14738,1
13867,7
1725,2
2221,5
6403,2
4618,4
3079,7
3316,5
11804,1
3256,4
2418,5
2518,3
4605,4
3978,5
11097,3
3534,4
7781,2
7015,1
5601,4
4131,4
5349,4
12037,7
3135,4
8378,5
10897,6
15120,3
10740,3
6426,5
6483,2
9723,1
12934,4
14640,1
866,5
5286,6
1095,2
2799,5
13675,5
7991,7
11490,2
1566,1
1873,3
1443,1
4147,4
5760,2
2552,3
9240,7
2151,6
5866,3
1479,1
9467,1
4663,3
12051,4
7029,5
5448,4
5878,4
13489,3
1324,1
2316,5
10460,1
8482,1
7300,3
3326,4
12380,4
6597,3
4117,5
12440,4
8730,1
13000,6
11811,5
7750,3
12073,2
6565,5
2896,3
3972,4
575,2
7915,5
4030,4
12777,3
11373,2
2416,5
14396,7
13342,4
7482,6
14529,7
983,2
7634,2
12220,4
11651,1
594,2
9352,7
2184,4
13536,5
8047,7
1761,7
4951,6
10003,7
3460,3
2918,1
13129,4
1344,1
9049,2
9851,7
4193,4
810,2
15099,3
8553,3
5568,4
10021,7
13236,4
11882,5
14788,7
394,5
3896,4
6902,5
11901,7
9750,1
2185,4
5913,4
13164,3
8195,1
12656,4
10872,3
8669,5
9098,7
410,2
7198,7
7275,7
4658,3
9586,7
11725,7
8004,1
10379,7
128,2
10524,2
2147,7
3519,4
4578,4
6953,5
4537,4
4164,5
7620,6
11349,2
10494,7
13715,3
2258,5
7506,5
4465,5
1794,5
9720,7
2681,3
14565,7
3449,5
344,2
13423,1
7409,6
8102,3
13863,3
174,2
4893,4
13442,4
6660,5
13335,6
4574,4
14467,1
3837,3
3745,3
8180,5
2675,4
14449,7
703,1
10709,6
4642,3
3735,4
5456,6
526,2
11269,3
13109,6
3643,3
1299,2
2417,5
8052,5
1753,1
4887,4
3391,4
10054,1
757,1
9096,7
4289,4
11893,5
1210,5
11412,1
12979,4
3116,4
478,2
433,2
8030,1
2106,6
9193,7
1229,5
815,2
8757,1
9358,7
14063,7
12654,5
11793,5
3320,5
885,1
11074,6
5787,6
14688,7
14094,1
1582,5
6363,2
12435,4
14625,1
12426,4
13656,6
8471,2
14643,1
2742,3
566,2
10113,7
13855,3
7609,7
1816,1
3755,4
12390,3
14075,1
8139,5
7492,1
11411,2
10387,7
12722,6
6015,6
9498,7
13212,5
1174,5
11709,1
1016,2
825,2
12353,4
6302,4
9226,7
12922,6
13072,6
9603,1
10738,6
10129,5
6917,1
9788,7
2425,3
14238,6
8851,1
9010,1
6729,6
10430,1
11678,7
14240,5
3952,3
1456,5
5019,3
11706,1
21,5
346,2
11177,6
3197,4
6293,6
2495,5
7514,5
13828,3
8158,7
10269,1
14315,1
12613,4
168,2
6208,6
3695,4
5310,4
12432,2
3966,4
13991,3
13742,7
12573,4
12286,6
7345,2
97,1
3724,4
8000,6
7406,5
10163,7
8890,1
6527,5
7456,3
3520,4
5561,6
8761,1
3787,3
11137,3
2385,6
3290,4
5727,6
5011,6
13823,5
3632,5
8547,5
2848,3
2345,6
5862,7
10207,7
9021,7
3294,4
10181,1
5178,4
281,1
14930,6
14764,1
1631,5
9707,2
6847,3
11862,1
5556,1
2610,5
770,2
1084,1
11595,2
11492,2
5169,3
13977,7
397,5
5526,6
12640,4
13255,3
6838,3
12488,6
6914,7
4696,4
5609,6
14992,6
5067,4
10661,6
14916,3
9492,1
3472,4
12258,6
12678,1
4263,2
6145,6
3962,4
2587,5
1241,5
7946,1
15108,3
8363,3
15011,6
9086,7
11827,1
7963,6
2887,4
3772,4
11991,1
9582,7
695,5
580,2
3298,4
9375,1
6431,6
11405,2
4861,2
2946,4
8119,2
354,2
1018,1
10877,6
12201,2
2372,5
2813,6
135,2
1956,6
10486,7
13601,3
13633,3
13308,3
1520,5
5054,3
2503,3
5458,6
9879,7
8464,1
11374,2
12482,2
14170,7
2568,5
2893,3
9702,2
14069,7
1397,5
7192,6
13074,4
1755,5
1739,1
10136,7
8090,1
6092,6
13880,3
4257,4
6134,6
5592,4
3566,4
14572,7
9264,7
9160,1
10938,6
3621,4
8192,1
10245,7
11763,5
7058,7
5771,4
7095,3
13680,5
12017,5
766,2
7984,5
9254,1
7704,1
1213,2
13470,5
6547,7
12909,4
7743,5
11340,3
9687,7
14248,5
11436,2
15060,6
4904,6
1067,1
15039,3
11945,5
9570,7
6292,4
5265,4
2429,4
11715,5
10622,1
9077,7
14454,7
8231,5
6347,6
7616,6
9288,7
7468,3
7737,6
5890,6
1727,7
6043,1
9457,1
11090,3
3997,3
1137,1
2216,4
4441,4
3858,4
5465,5
3932,4
10066,1
7019,5
14971,3
8161,7
6832,5
11236,3
14455,7
971,5
2691,3
4514,5
8331,2
1126,1
11713,2
14295,2
12878,6
4944,3
11848,1
5099,3
8007,7
13116,6
11226,3
14715,1
4667,3
7402,3
7328,7
9485,7
13900,5
2501,6
7306,2
4053,4
11134,6
10561,1
13106,4
7064,1
14518,7
4100,3
2894,3
1335,1
11963,5
11516,2
14433,7
4504,6
13243,6
3113,5
6214,6
5665,3
11169,3
10464,7
3832,4
12180,3
8148,3
14390,7
5943,6
11160,6
9583,7
2696,4
3802,4
68,2
5149,6
2615,3
2323,2
11601,2
9384,7
9874,7
14781,1
3700,4
14615,7
12795,4
9413,7
5443,4
12303,2
4036,4
6438,2
13420,6
2133,7
12615,6
5403,4
8686,1
10330,7
2943,4
5482,4
14683,7
10744,6
1747,1
8150,6
13055,4
14913,6
10298,7
2562,7
10742,3
4753,4
7644,1
12692,3
10421,7
10184,7
9429,7
8443,3
3707,4
5133,6
2246,6
12401,4
10091,7
13311,7
14492,7
9769,1
14459,7
1446,5
12662,4
2962,4
2371,5
6454,5
12610,4
8843,1
11051,3
14229,1
12165,6
3322,4
5527,6
11312,6
8641,5
6018,6
9182,1
3937,4
15028,3
13837,6
1512,1
11250,3
11100,3
13107,4
10912,3
9938,7
13141,6
3913,4
4432,4
9173,7
13812,7
1659,5
984,5
298,2
7035,5
9619,1
9864,1
6522,2
4436,4
14547,7
9459,2
6904,5
11438,2
8870,1
6639,7
5480,4
8991,1
3814,7
5053,6
2272,6
9956,2
11478,5
14618,7
12828,4
11733,1
12633,4
12587,4
234,2
1249,5
8339,5
12543,4
646,2
8035,5
5714,6
2122,6
12926,6
1698,1
12141,3
8541,7
2747,3
12506,3
11588,2
9340,1
8354,5
13185,7
14446,7
6629,7
848,5
11599,2
1804,2
3559,4
13911,6
8039,1
9810,2
12060,4
4306,4
13514,5
13782,5
4201,4
2834,7
2066,6
570,1
2639,5
12078,5
3575,4
1191,5
13657,7
14681,7
12398,4
5093,3
12252,4
6797,6
11132,3
3007,3
3945,4
1661,5
10331,7
14601,7
8336,1
14723,1
5370,4
11716,1
12716,4
14685,7
13364,6
2375,5
13418,6
1515,5
4297,4
4968,4
12173,6
5332,3
2241,5
12262,3
10824,3
1573,2
11116,3
13092,4
11402,2
1681,7
10361,7
11383,1
9731,7
3717,2
11302,6
10498,7
5427,7
13020,4
5502,3
9072,1
4546,4
3238,4
6361,6
11448,1
14115,3
13253,2
2040,4
10553,1
2753,5
10414,1
5874,3
12784,4
7734,6
764,2
14330,1
12392,3
12505,4
12540,5
7453,6
14898,6
7919,7
628,5
14873,6
2819,3
7398,1
10908,3
1252,5
861,5
4471,5
9134,1
11752,5
8928,7
3894,4
9293,7
4208,7
3444,4
374,2
6578,7
6128,4
8100,2
8913,5
13603,3
6694,1
14750,7
11375,2
13011,3
13035,4
1851,1
12578,4
12718,6
11659,2
2809,3
2877,5
11216,3
11833,7
11029,3
2374,5
6205,6
970,5
3302,4
2480,3
14114,3
14546,7
9186,7
12463,4
370,2
10946,3
11861,2
2023,6
6558,7
52,2
3172,4
14155,3
5233,6
6754,6
4758,6
8617,3
5698,3
14237,5
8446,3
4234,4
1044,1
13853,5
2202,6
3119,3
1318,5
10132,1
4509,4
1713,7
3485,4
11415,1
6223,5
11514,1
7478,7
2660,5
11198,3
6534,2
14184,1
2783,6
13555,4
7030,5
9914,7
639,2
4011,4
818,5
2435,5
12397,4
2613,2
12410,4
9555,7
5395,6
11652,5
8901,7
5980,6
6024,3
6290,3
9606,7
12650,6
10499,7
2592,2
7717,6
4443,4
4641,4
3402,5
3589,1
6110,6
8340,5
5914,3
2087,5
1793,5
9656,7
10517,7
1286,5
12227,5
13188,4
11011,3
9517,2
10716,6
1838,3
3765,4
9418,7
2039,3
12813,4
3682,7
9123,7
14206,5
2223,6
14943,3
11420,2
14934,6
7645,7
8791,6
678,5
5842,3
1633,5
1695,7
13745,7
14483,1
10735,2
13965,2
5048,3
12219,3
14429,1
13608,5
11710,1
741,2
6004,6
9521,7
12448,4
13709,6
5069,4
1715,7
10950,6
6606,1
10615,2
8777,6
10997,6
13614,5
2322,3
13431,6
4705,4
10122,7
4943,3
4958,4
10522,1
4375,1
8262,5
5289,1
2563,5
5105,4
337,1
5359,5
8403,5
14304,1
4160,3
2398,5
13282,3
3867,4
9312,7
2041,7
12092,4
7234,5
2333,6
8880,2
7273,7
13406,6
1742,5
9605,7
4903,6
14745,1
13907,7
4259,6
8418,7
6144,6
6467,5
12710,4
11171,3
9936,1
13105,4
10463,7
2905,6
7241,6
9055,7
13123,3
5360,2
9940,7
2560,6
1061,2
12215,5
4020,4
14982,3
4607,4
7525,1
9133,1
11317,3
2670,4
5772,6
9136,1
618,2
9948,5
8224,7
10596,1
1135,1
13790,3
2829,3
13749,3
14581,1
1616,5
12331,2
7046,5
8465,5
7258,3
3306,4
11667,2
4411,6
3828,4
11320,3
14500,1
7851,7
2428,4
3902,4
12131,5
15103,6
7397,7
5656,3
1175,1
8925,1
3677,6
1823,5
12863,3
6384,2
7752,6
3988,4
6513,5
8546,5
13562,5
8067,5
10190,7
10595,2
14259,1
1083,1
4172,4
15105,3
1833,1
2197,6
2488,4
66,5
398,5
9101,7
9955,1
6659,5
5627,6
12663,4
14874,1
7780,7
12461,6
1913,7
13217,6
6394,6
7050,5
11460,2
13930,3
8330,1
592,2
12136,5
6337,4
8959,1
11648,5
468,2
13909,5
10555,1
5303,4
7259,6
2822,3
5043,7
6507,6
4963,6
7265,6
9566,7
10146,1
5877,6
2913,3
11954,3
4523,5
8531,1
12466,4
10957,6
9239,7
249,2
9854,7
9235,7
1626,1
8518,2
10974,3
4814,3
11531,2
6933,6
14003,1
3186,5
4355,3
7450,5
8147,2
14850,1
13266,6
8143,7
5189,4
9442,7
3903,4
6372,7
13597,2
4210,5
4380,5
14856,1
15034,3
10380,7
12821,4
11857,5
12066,5
275,2
283,2
8457,5
14734,1
2875,1
10158,1
1086,1
12758,4
11576,2
1131,1
1632,1
9364,7
161,1
12265,5
2055,3
5851,4
11404,2
12101,6
5230,6
14897,3
3226,5
2269,3
2082,3
5688,7
1345,2
4845,6
6515,5
13472,1
4554,4
4098,4
13772,3
1967,5
14060,7
7010,6
9579,1
10452,7
2314,6
14284,1
12349,6
2869,6
12635,4
3922,4
9142,7
8075,1
8320,2
1517,1
6080,4
10714,5
14649,1
12478,3
6871,5
2387,5
12760,3
6893,5
11058,6
9861,7
5078,6
13712,7
5275,6
13717,1
11183,6
3709,3
9597,1
11902,5
7690,5
8407,3
13702,3
12012,1
13596,1
10701,6
5064,4
5849,6
2925,4
4716,5
11699,2
12801,4
8321,5
803,2
7171,5
7218,5
12002,2
14813,1
2405,6
3768,4
3795,4
1490,1
12607,3
9907,7
12525,6
7057,3
1349,1
9828,7
6131,6
10911,3
12454,5
1902,6
1123,2
7533,6
11836,5
1904,6
7597,6
1998,4
4025,5
3325,3
14014,7
3234,4
7857,7
13645,1
3339,4
5086,7
10455,7
3552,4
14754,7
12043,7
3644,3
4750,4
1871,3
2248,3
7105,3
637,2
5770,6
13158,1
3565,4
8425,5
8932,1
8678,5
8623,1
14222,1
11476,1
660,2
11573,2
7125,3
9482,7
7094,3
10849,2
4023,3
9884,1
10816,3
4265,5
432,2
6746,5
5136,3
14536,1
2437,5
9757,7
8265,2
11286,6
186,1
2779,3
11497,2
6488,6
8555,6
9409,7
9988,5
14097,2
1008,2
1151,2
2595,3
10251,7
3961,4
11956,7
13725,7
11541,1
11088,6
2549,6
201,2
14957,6
5693,3
8424,5
8430,6
1815,5
14807,7
457,2
3920,4
6635,5
14860,3
12208,3
10545,1
3602,4
13360,6
15069,3
9380,7
13314,6
15085,6
881,2
5080,6
4279,4
11021,6
732,2
7814,7
15097,6
10650,3
985,1
3999,4
12838,5
7973,1
6620,2
8394,1
9369,7
10093,5
2208,5
7245,1
9000,1
4429,4
12664,4
2975,3
9614,7
11291,6
4975,4
11506,5
2442,5
10624,1
10229,2
10855,3
9975,7
6563,1
7396,7
11050,3
4323,5
720,2
3187,5
11869,1
8213,2
9320,1
6008,3
6416,5
2738,3
5654,6
7741,1
9292,7
4512,5
7707,7
1326,5
4308,3
8660,5
11850,2
4455,4
2420,5
14279,5
9405,7
5374,4
4552,4
4707,6
2108,6
2505,3
7182,5
11765,5
5171,4
6132,6
6632,5
11788,1
4152,4
1133,2
7156,2
7022,7
5812,4
12072,7
8819,6
13620,7
7184,5
12661,4
5958,4
6621,3
9824,1
11406,2
14208,3
6271,4
13842,1
5781,5
11147,6
1304,5
13008,4
6465,5
9038,7
6073,3
2797,5
4452,6
9427,7
5127,4
12628,4
9735,2
13235,5
3916,4
5822,6
14197,1
3458,4
8784,7
14213,5
14716,1
14746,1
10939,3
11533,1
5276,6
1040,2
11539,2
9876,1
1740,2
3856,3
6651,5
10718,2
13664,6
6075,6
6435,2
9195,7
5306,4
253,1
3143,3
10586,2
804,2
12188,5
9453,7
10308,7
6130,6
5323,3
2228,3
238,1
10068,1
1618,5
326,2
154,2
1277,1
8293,7
1644,1
14235,5
793,2
11644,5
824,2
1557,1
12055,2
1524,5
5996,3
2530,6
533,2
3676,3
2536,6
7088,5
4735,4
5897,6
4340,3
13386,6
11487,5
11507,2
4638,4
9737,1
13592,3
7911,3
2183,4
11955,6
1053,2
4986,4
8116,7
7264,6
11802,1
328,2
14336,1
6575,6
14569,2
10627,1
1267,2
13183,6
9725,7
5341,4
4268,5
5827,6
12430,4
3321,3
11016,3
6456,7
9091,7
3229,5
7074,1
5115,4
8452,1
4314,4
13139,4
14107,5
13980,1
9499,7
9684,2
3763,4
14905,6
9495,7
5219,4
9509,7
8933,5
4431,4
5159,6
12167,5
11300,3
13258,6
14370,7
7073,7
5663,4
2364,3
6687,5
6843,5
3242,4
1544,5
1424,5
3177,3
2049,6
9177,1
475,2
256,2
11202,3
7706,7
4215,3
9088,1
105,2
5524,4
12686,6
13232,3
9311,7
11103,3
3350,5
5543,6
8879,1
3224,5
10199,5
8563,3
11150,3
7003,1
6823,1
12456,4
7339,5
10355,1
1293,5
12906,4
12932,6
5134,4
863,2
8942,1
13339,1
5767,3
12362,4
2026,3
13967,7
8688,2
4719,3
8048,5
7615,6
4720,6
6150,6
1993,5
12359,4
422,1
8562,5
3859,4
3075,4
471,2
1481,1
11634,2
14298,7
15037,3
10425,7
11729,2
10067,5
11166,6
88,2
10322,1
1782,1
6936,5
13227,4
9064,1
11045,6
1657,7
10447,7
5602,4
9016,1
3358,3
3138,4
14440,7
13238,6
145,2
10349,7
1125,2
7783,5
6042,1
255,2
9162,1
7819,7
7410,6
11598,2
6603,7
10970,3
153,2
236,2
6352,7
7194,6
13041,7
12098,2
5857,6
7909,7
5322,3
6099,4
14106,5
2344,6
7513,1
1672,5
14563,7
8939,1
10954,3
12193,4
8977,7
8756,6
5625,6
13522,3
1968,3
47,5
2927,4
13756,6
6516,5
7921,7
1654,1
5009,3
4361,4
3545,3
12184,4
1234,5
13936,7
13214,4
9947,5
3509,4
4526,4
2917,1
423,2
4459,6
6194,6
13954,1
12860,4
8828,1
777,1
10348,7
1982,3
15024,3
14549,7
13947,2
9486,7
11929,7
3476,4
8579,5
9194,2
12593,4
3759,4
385,5
1812,1
14145,5
879,2
2979,3
3986,4
12914,3
6767,1
5791,3
2849,3
13511,1
9649,7
11410,1
3657,4
1115,2
8892,2
6256,6
14717,1
14031,5
8137,6
807,2
2865,3
7908,7
5140,4
10834,6
11875,1
3938,4
9913,7
2614,6
501,2
5003,3
9995,1
8284,5
13540,5
13708,5
10550,1
9882,2
1800,7
12896,6
6354,1
11208,3
5316,6
15075,3
4621,4
10551,7
1375,2
8057,2
8078,7
4548,4
11396,2
3114,5
4105,4
5063,4
11970,3
6813,2
1717,5
2260,6
4212,5
1548,5
12157,5
1939,3
5555,6
8169,5
1525,1
8849,5
7491,1
4359,3
8421,5
7987,3
4872,3
8790,6
13904,5
3032,3
3701,4
1602,5
7484,3
14239,1
6681,2
2445,2
13286,3
1670,2
11474,2
9984,7
6364,2
12549,4
6682,7
4218,4
248,2
1416,5
13391,3
3541,5
11695,2
10796,6
4392,3
8291,1
8581,1
6029,6
3093,4
7989,5
4064,1
5141,4
9207,7
12451,4
7280,6
4421,3
4280,4
14673,7
11756,1
13250,6
7350,3
685,5
12372,5
3876,4
7449,2
6417,5
3613,4
8887,1
6742,7
14862,3
10154,1
4757,4
6079,4
7380,3
7762,7
3953,4
10629,2
7756,5
2380,6
3411,4
13376,4
8706,1
6455,6
12270,4
8624,1
11968,1
13856,6
10906,3
2105,6
3936,3
4363,6
7305,2
13698,3
13638,5
4179,4
5575,4
5779,1
13128,3
7108,6
5959,6
9548,2
622,2
3561,4
5266,4
14182,5
8919,7
10039,2
5450,4
1914,7
6945,3
11119,3
5986,4
14915,2
4089,4
4808,6
9137,1
12413,3
6789,5
11855,1
842,2
14891,3
6252,6
115,2
14556,1
2709,5
12731,4
9335,1
7544,5
13627,5
12095,5
7806,6
14596,1
9161,1
5975,1
8062,7
14493,7
9514,7
12214,5
11826,5
12895,4
14217,6
8058,1
11542,5
13667,1
6782,3
185,1
680,2
2057,1
9126,1
14599,1
1230,5
8208,1
10484,7
5811,3
3608,4
9776,7
648,2
6734,5
4274,5
505,2
3382,4
5617,3
10977,6
7483,3
13868,7
3274,5
1258,5
4467,5
3340,4
1063,1
1303,1
6946,3
1088,2
1728,7
4226,4
14524,7
705,2
13632,5
11201,3
12419,4
1839,1
6551,1
4200,3
10707,3
1200,5
4390,4
676,2
10221,1
4084,4
4373,1
8512,5
3926,3
3327,4
7876,6
604,5
3491,5
12817,6
1702,5
534,2
8822,7
7032,5
5268,3
6343,6
3721,3
