id,cover_type
13450,6
625,5
12565,4
1808,7
6965,3
10318,1
5941,6
12819,2
3919,4
10044,1
3409,3
11935,1
3058,4
8903,5
184,2
13256,4
14134,5
3148,6
13380,6
14490,1
9640,1
10770,3
1412,5
8095,7
14597,1
6268,6
691,2
434,1
5120,7
3167,4
14917,6
12639,4
7444,5
7541,5
10474,7
12217,4
13613,5
11017,6
14065,5
3017,2
10949,3
6535,7
5023,4
3217,3
583,2
1560,5
4440,4
1139,1
8157,7
9287,7
74,2
10943,6
4615,3
13576,4
8088,5
279,2
214,2
2920,5
2072,5
2384,6
7248,7
3760,4
8040,5
13578,1
11209,6
9628,1
13317,6
3781,6
14017,6
8649,5
4157,4
6626,3
12490,4
7935,3
10304,1
6841,5
4444,4
2006,5
2658,5
2512,5
10258,2
1327,1
5571,4
12982,1
14720,2
659,5
6234,4
9764,7
2211,6
10905,3
4619,4
12399,3
13766,7
1499,1
3688,5
5987,3
11732,2
357,2
2676,4
2781,6
7385,7
8419,7
3594,5
11672,1
846,2
1261,5
2820,6
10831,3
6576,2
4204,3
11798,1
1921,6
11623,5
2735,5
2379,3
5459,4
15015,3
1897,6
6142,4
7526,1
3578,4
9031,1
6420,6
9478,7
4806,4
8252,7
2995,5
13801,7
1501,1
14557,7
7302,3
7884,7
12064,7
11816,2
8431,6
11714,1
2895,3
13281,6
2710,5
2936,5
9523,7
3899,4
14362,1
11575,2
13230,6
8902,1
12701,4
12935,4
13829,1
6821,1
4555,6
9795,7
6188,6
2652,4
1549,5
10378,7
7458,5
2021,6
12044,5
9282,1
10293,1
4668,3
8497,3
10959,3
1035,2
10925,3
3748,4
13958,7
16,5
3895,4
1226,5
1741,1
9150,7
13004,6
5846,6
9107,7
686,2
7786,5
1718,1
12767,4
980,1
13393,6
4940,3
2203,7
13496,6
2381,6
14779,7
1677,5
13195,2
5704,6
4400,4
15073,3
12414,4
6129,4
8025,7
7749,5
11092,3
8455,5
1354,5
5208,4
10708,2
788,2
14474,1
4604,4
1590,1
4785,4
12853,4
9398,7
12427,4
13701,5
480,2
14257,2
11386,2
14040,7
1112,1
10297,7
10523,7
3726,4
700,5
834,2
6380,6
5813,6
6052,6
10246,1
13671,5
12346,3
6494,6
11447,2
6398,5
3911,3
14684,5
361,2
1358,5
4811,2
8384,3
4196,3
6599,1
8305,7
4823,3
5702,6
11397,2
9805,2
14329,1
1094,1
7006,5
12961,5
7083,3
9787,7
13225,6
14354,2
8957,2
5380,4
3897,4
6652,5
12027,6
10315,7
2191,5
7362,5
1629,5
4902,4
2178,3
13500,5
7660,6
12920,4
13589,3
3077,3
9004,1
2804,3
13402,2
8568,7
12289,3
13276,4
6166,4
4687,4
13138,3
1414,1
12381,4
1600,5
2377,6
11215,3
12802,4
9085,7
11099,6
11795,1
1074,1
6260,6
4846,6
2861,3
3001,3
9508,7
7941,5
8936,7
8410,1
1845,2
1792,5
5174,4
6506,5
207,1
5826,6
9977,7
2317,6
7159,5
14384,7
3679,4
1770,7
9587,7
14993,3
7757,7
2577,6
10583,2
9547,2
2903,5
10271,1
13727,5
11357,5
11264,3
7809,1
830,2
8474,5
12196,2
10700,6
871,2
31,5
12757,5
797,2
9347,7
6379,6
6643,4
5000,2
6525,7
3664,4
857,1
14671,7
4333,4
4158,4
13670,7
2413,5
9219,7
2473,5
10259,2
8712,5
4184,4
988,2
538,2
14327,2
2209,6
7060,1
10868,3
10971,3
10170,7
4519,5
9180,1
991,2
8415,1
8506,7
6706,3
969,5
11671,1
13350,6
12047,6
11398,2
3697,4
6016,4
3344,6
1420,5
11502,2
9331,7
8235,1
8376,1
11122,3
7051,5
3083,3
762,2
7223,6
3248,4
1407,5
3379,4
7193,3
12975,7
11239,3
10883,6
9332,7
4492,4
7116,6
9999,1
9648,2
9842,7
4851,4
13210,3
336,1
5626,4
13062,6
10507,7
2991,3
11073,6
4251,3
5915,3
6711,7
7674,2
10217,7
13280,3
869,5
2370,5
8398,1
8947,7
13306,5
2939,4
737,2
5817,6
3413,3
5376,3
1940,7
4336,4
2030,7
4773,6
1219,2
7334,6
12529,5
12964,3
10533,1
12836,2
8618,2
2743,6
2018,5
9412,7
5674,6
11526,2
6070,6
10212,1
12763,4
1688,1
187,1
13079,3
1513,5
1409,1
5368,3
4822,3
1441,5
11612,2
3066,3
7955,7
8559,7
11185,3
5061,4
11645,2
484,2
6439,5
7382,5
3155,4
4969,4
3793,4
9632,2
12842,4
12429,4
1511,1
11936,7
3097,4
9022,1
7560,6
14256,6
12963,3
10540,7
4737,4
6858,7
7988,1
9473,7
12584,4
10728,6
2574,4
11275,6
4282,3
8495,5
636,2
10041,5
2448,4
10149,7
14871,6
7313,5
8596,1
3062,2
13588,3
1574,5
9211,1
7337,3
10691,6
8510,5
12609,4
3998,3
14703,1
9928,5
6995,6
15003,6
3190,5
2774,5
2126,6
9631,7
531,2
2128,4
10415,7
4981,6
6133,6
7840,7
1473,5
1896,6
5753,6
9986,7
2830,6
12736,6
12230,5
5242,6
8571,1
1682,7
10722,6
12386,1
14375,7
4906,4
10401,7
614,5
4616,4
8238,3
13818,7
5809,1
11854,2
1233,5
13184,6
7633,7
12107,5
8906,1
6598,3
850,2
11675,1
14586,2
6872,5
3241,3
10426,7
13704,6
2117,5
14236,1
14088,3
3453,5
5856,6
3736,4
1942,5
12146,5
5928,3
8850,5
14480,7
2638,5
7286,1
8081,7
14015,7
5089,4
7801,7
9042,7
5457,6
12223,3
12874,4
10811,5
10859,3
9617,1
1158,5
11363,5
11749,5
10890,3
2199,3
6353,2
15018,6
2450,3
5223,3
10688,6
1054,2
3310,3
3205,4
12981,3
14534,7
2192,6
3137,4
5948,3
136,2
10469,1
6882,2
6846,6
1288,5
1586,1
12864,6
1973,2
14296,7
12677,6
14669,1
14052,5
8872,5
14963,3
10462,7
10746,2
14364,1
4043,4
4507,6
11735,2
2114,5
4477,6
11977,6
3394,7
6869,2
9043,7
294,2
8625,7
12366,6
15114,3
3951,3
9837,1
8570,7
7836,5
3805,4
5864,1
10314,7
2278,5
8808,1
4499,4
8175,6
301,2
8183,2
6027,6
1660,5
10029,1
7321,6
10563,2
1242,2
11241,6
3216,4
446,2
495,2
3196,3
13858,7
11571,2
10286,7
14880,3
10574,7
1005,1
10687,1
11605,2
14112,7
7202,5
9546,7
6154,4
10047,7
3357,3
1504,1
5898,3
14404,7
2205,5
6907,3
1580,5
15063,6
6510,2
3769,4
13433,4
4396,4
210,2
9431,1
12290,7
7912,6
7945,5
10352,1
6699,5
3237,3
9046,7
3381,4
6624,3
10087,1
11027,6
7431,7
13778,5
10935,3
13198,4
13467,5
13580,5
15096,6
265,2
8118,2
9353,7
8675,1
14628,7
11783,1
1169,2
10941,3
13478,5
3239,3
6219,4
7295,7
7795,7
9440,7
4560,4
2551,3
6848,7
12634,4
2441,5
2347,5
8023,5
8723,6
8288,2
2764,4
13560,7
13564,4
13615,5
10371,1
4067,5
9786,7
3770,4
1706,5
5034,6
6593,1
5562,6
11023,3
2778,6
4862,5
13267,7
8786,5
852,2
9469,1
6499,5
3193,3
8486,1
2960,3
8926,1
10991,3
2844,3
9008,1
11727,1
8780,1
13679,1
9487,7
5193,6
3529,4
9220,7
13323,4
14600,5
3822,4
3635,5
9391,7
8682,6
5313,3
10948,3
12004,5
11517,2
13089,6
7667,7
4781,4
2725,6
8401,5
2643,3
10487,7
14108,1
14790,2
10546,1
6280,4
2047,2
5683,3
7511,7
7466,6
12781,3
1950,7
335,2
14936,3
11687,1
4445,4
8670,6
5729,6
5282,6
286,2
10396,7
8335,3
8990,2
11173,3
4888,4
3751,5
7428,6
14773,7
7175,1
2359,3
10900,3
2275,6
14863,6
14719,2
443,2
5418,6
11663,2
3170,4
14464,7
2736,2
7967,5
1079,1
4214,5
1788,1
12496,4
10758,6
6897,3
10804,3
13405,6
6406,5
7864,6
2369,5
7805,6
11753,2
11818,5
9920,5
11712,1
7727,7
12726,4
5202,5
635,1
3258,4
13009,4
955,1
5763,6
12462,4
12948,4
11830,1
6988,5
10244,2
14439,1
10160,1
14020,5
4130,4
9699,7
6539,2
2650,4
3649,4
8054,1
6898,3
3016,2
13663,5
10232,2
5111,6
5905,7
7943,5
2790,3
11424,2
3072,4
3806,4
14658,7
13897,5
12818,1
10677,3
7359,7
7066,5
11947,5
11943,6
14985,3
2625,4
14838,2
329,1
15088,3
6358,6
12176,5
11451,2
7363,5
7713,5
3615,4
2297,6
10542,7
14346,7
4832,4
2996,2
3691,3
1977,6
9689,2
6683,7
2491,5
4857,3
14646,1
104,2
7823,7
10787,6
6765,1
3750,3
11809,5
1017,2
11098,6
12832,3
1834,1
12810,3
11083,3
3636,5
12471,3
9290,7
9407,7
5533,6
10947,3
179,2
13915,7
9634,1
6943,6
5711,5
10114,7
716,2
2366,5
2847,3
5143,4
10675,6
7803,2
8046,7
9045,1
7297,7
10038,7
12011,3
13049,4
9667,7
349,2
10081,5
2196,6
3420,4
10025,1
383,2
10765,6
12210,4
1134,1
11294,3
366,2
8135,6
11625,2
1270,5
466,2
13392,6
8829,7
12778,3
9139,1
14733,7
14756,1
11685,2
4253,3
3817,1
10776,6
7924,7
6891,5
2093,3
7164,6
1041,1
11159,6
9577,7
6097,6
6149,6
13735,1
3442,4
1669,1
14081,3
1029,2
3495,3
14609,1
1426,1
3826,4
6323,6
463,2
355,2
2601,4
10607,7
13451,3
6277,6
3280,5
5927,2
10801,3
1257,5
11288,6
8889,2
11094,6
8011,7
14301,1
3995,4
1591,5
4399,4
4054,4
7316,6
12730,4
1999,3
10389,1
209,2
10866,3
779,2
9401,1
6835,5
7888,7
9044,1
29,2
406,5
12658,4
10698,1
1985,6
5699,3
4601,4
2079,5
14737,1
9300,2
8616,5
3222,5
7938,1
6615,1
26,5
7981,7
3690,4
8276,1
601,2
4798,6
13018,4
10631,7
13643,1
631,2
5583,7
13626,2
12683,3
2065,6
5175,4
5012,6
3626,3
925,2
688,1
1308,1
12574,4
3581,6
3496,3
1093,2
11590,2
10813,3
13403,6
8621,5
10076,7
10958,3
11660,5
9944,1
8345,7
8237,6
6663,3
1000,1
7784,5
13529,1
4135,3
2955,2
8696,1
694,5
13666,7
7770,6
9313,7
3025,4
13805,5
9252,7
9346,7
11553,2
14893,3
3360,4
12976,1
6180,4
7109,1
465,2
5129,3
6731,1
12437,4
482,1
2481,3
10715,6
14795,7
6210,6
7745,7
3356,4
10057,2
12082,5
6183,1
6717,3
2020,6
9005,1
10932,6
4637,4
5843,3
9157,7
5528,6
1621,5
13480,5
858,1
11572,5
9899,7
13178,3
14542,7
7543,7
9802,7
5495,6
9530,1
11844,5
4711,6
1766,5
14998,6
5755,6
5926,7
6921,5
2657,2
4948,4
14344,7
3309,4
9289,7
10461,1
2980,3
9494,7
7891,7
4482,4
8461,3
5886,4
10107,1
10440,1
7448,1
571,1
10247,2
7443,1
5497,6
3345,3
3502,3
9090,7
8417,7
7144,5
6942,6
5281,6
7678,5
4672,5
13847,1
14413,7
4882,4
1493,5
261,1
14095,1
5421,6
14244,6
9455,1
6732,1
1406,5
6504,5
11630,1
10395,1
3019,2
13159,3
884,2
11307,3
1224,5
4748,4
8741,5
7542,7
7190,6
5840,5
10788,6
9253,1
12133,5
9881,1
11719,2
6600,1
8290,5
2914,3
60,5
5885,6
4691,4
4991,4
13443,6
12632,5
2509,5
13435,2
5747,4
11309,3
2682,5
4982,6
4561,6
12416,5
11521,2
9452,7
10226,1
7231,7
7149,3
1177,5
7897,6
2707,4
13394,4
9506,1
13879,3
3993,4
9019,2
9883,1
13007,4
14317,1
6934,1
2854,5
6492,5
9171,7
6757,1
9565,1
3494,3
13102,3
11583,2
2444,2
8854,5
8742,5
12937,4
14792,7
10761,6
4961,6
12629,4
3699,4
8551,3
1221,2
5889,6
3286,4
12723,4
3804,4
10646,6
6820,1
10102,1
9637,1
7759,7
7895,6
1639,6
3487,7
5707,3
10617,2
8411,1
306,2
10150,1
5649,4
101,2
8692,5
14728,7
15055,3
12316,3
9666,7
4450,3
9102,7
12698,4
293,1
6291,4
6751,6
9847,7
4643,3
387,5
662,5
14428,7
72,2
8299,3
12022,7
11191,3
7654,7
2582,5
8721,5
8527,7
6698,5
5029,4
6095,4
3827,4
9906,7
6689,5
5954,4
7154,1
8312,3
3567,4
2298,6
4094,4
14769,7
14267,5
5994,4
2947,4
4045,4
2933,6
9763,7
9793,2
13343,4
4517,5
4795,6
9732,7
7997,7
1136,1
2976,4
11613,2
6611,2
9878,7
99,2
8552,3
14759,7
9982,1
10755,6
731,2
10570,2
6887,7
11683,1
4092,4
4070,4
730,5
6190,6
7216,5
13714,5
400,1
13069,3
10547,1
6926,7
11934,5
9164,7
14109,1
4188,4
3689,3
13599,5
3618,4
6969,7
282,2
9321,1
235,2
7893,2
2948,3
14068,5
12235,6
14054,6
7244,1
2453,4
5950,6
8763,5
2510,5
3215,4
9468,1
3955,4
12159,6
2729,5
6326,6
14954,3
4198,3
5235,6
2745,4
6198,1
8731,2
1333,1
9204,7
12554,5
1462,5
8278,1
8409,3
5735,7
10236,1
13171,7
13912,3
3601,4
10468,7
11283,3
12830,6
3078,7
4787,4
9765,7
9801,7
7235,3
10345,1
15095,6
7148,5
10390,1
6623,3
522,2
5951,6
8309,2
2517,3
13439,6
14929,3
12550,4
10437,7
13040,3
993,1
14253,1
1376,5
4480,4
5909,6
4899,4
2612,2
7953,7
14491,1
10358,7
1634,1
9755,7
4337,4
10827,6
7005,5
14938,3
6112,6
2719,4
12271,2
6392,6
12691,3
9274,7
2294,6
2220,5
10023,7
183,1
14787,1
9703,1
9073,7
12308,4
4974,4
3842,4
5918,6
915,5
2146,7
3428,4
9943,2
5547,6
2069,3
5662,3
11432,2
14772,1
1227,5
8567,6
14894,6
13239,4
9454,7
11586,2
6837,6
14255,5
6054,3
4762,2
120,2
11033,6
4303,4
14024,5
14355,1
3181,7
1506,5
9222,7
3870,4
2964,4
8943,1
14636,7
5015,3
3723,4
3821,3
8318,1
1457,5
6061,6
888,5
7505,1
8800,6
922,5
8821,1
13802,7
2581,5
5933,3
9996,5
4449,4
11095,6
10807,3
9827,7
12588,4
13811,6
905,1
5719,3
2873,6
6553,5
11270,6
7040,1
2919,5
3864,4
8501,1
895,2
1965,5
7797,7
8086,5
11471,5
11764,1
9242,5
12476,4
7877,5
13153,6
8554,6
4875,3
6601,2
6730,6
12811,3
1447,5
2127,3
12355,6
10962,3
1478,1
9181,2
9644,7
2227,6
8223,7
12989,3
2406,6
12522,4
9919,2
4129,4
7386,7
3834,4
1663,7
1818,5
7589,1
11933,5
11290,6
10009,2
10209,2
14049,5
428,5
12172,6
10920,3
10433,7
4761,1
12796,4
1039,2
13785,1
477,2
5919,6
10176,1
14748,1
13923,7
393,5
9997,5
13036,6
9330,7
11581,2
12697,4
14387,7
4685,4
8698,1
9198,7
8463,3
12560,3
10287,7
7510,7
9558,2
8144,7
11810,5
7412,2
2835,1
3809,3
14407,7
12257,6
2953,5
8366,5
8911,5
10769,6
6123,6
1049,1
10820,3
5128,3
5566,3
9396,7
7567,6
391,5
4701,4
12326,4
15035,6
11102,3
8700,1
13176,3
8271,3
5839,5
11013,3
6177,6
6446,6
14687,7
960,5
12771,6
14489,7
5417,4
6849,1
10062,1
3549,4
10438,2
14852,1
7926,7
8707,7
2997,2
8327,7
13686,5
2520,6
7452,6
13374,3
11353,5
7480,6
14952,3
9148,7
10410,7
7158,5
2250,4
9227,7
242,2
13618,3
7670,1
14583,2
4829,4
6554,3
9980,1
10495,7
11799,1
5691,5
8804,1
11347,5
11755,5
5222,4
13337,6
1051,2
11428,2
4026,2
6189,6
6967,6
12315,4
3486,4
4939,3
11759,5
12284,5
4538,4
6032,3
9187,7
5109,4
632,5
3918,4
5525,4
11939,2
9183,7
11319,3
11693,2
3596,3
2637,3
2266,2
1208,5
11835,2
9939,7
11335,3
1031,2
13338,1
4095,4
392,5
4985,4
11316,3
5520,4
2365,2
13419,4
12236,5
3506,4
14857,6
3547,4
11042,3
12803,4
4102,4
13257,4
14691,1
3628,6
9343,7
4002,4
2101,5
11847,5
5172,6
14042,1
14337,7
8400,1
8912,5
4962,6
12070,6
3512,4
13956,1
8687,1
6719,3
11705,1
4311,4
3314,5
5576,6
14620,7
5296,4
3166,4
13543,1
8629,7
12705,1
9228,7
8608,6
7728,7
9106,7
6542,1
7242,6
2716,2
2032,7
4949,4
1784,7
12738,6
14708,1
15016,3
9635,7
849,2
12918,4
4890,3
8250,5
2174,6
12780,3
4033,4
2341,6
768,2
5214,4
404,2
10164,7
13713,5
12582,6
12162,5
6960,1
13135,6
9301,1
12015,6
2177,3
11457,2
10608,7
7663,6
5579,4
7424,6
2985,4
14900,6
13186,6
2454,3
12465,4
7318,6
10086,1
10058,5
10797,3
7237,3
6498,1
11664,1
1225,5
11538,2
9371,7
13744,3
13882,7
7677,2
8315,3
3370,4
7296,7
13807,3
13487,5
7016,5
8247,3
1997,6
14826,1
14154,3
9318,7
14801,7
906,5
6026,6
2351,5
3464,4
587,1
1542,5
10969,3
5761,3
13684,3
7372,7
1204,5
7203,5
5679,4
6094,6
5423,6
2233,6
9328,7
8760,2
3004,4
11562,1
8274,5
4898,4
7183,5
9151,7
5071,4
507,1
13310,7
2393,5
3404,3
3524,3
14555,7
12497,1
9260,7
9513,7
12682,4
5369,4
6806,2
240,2
11020,6
8538,5
11556,2
3152,4
6739,5
1589,5
1389,5
9015,1
7043,5
3971,4
1019,2
10995,3
6749,3
6297,6
6574,3
10798,2
6408,5
1665,7
2131,4
8944,1
912,1
7586,5
2396,5
4358,3
8765,6
12106,5
13315,4
4171,3
5004,3
10085,7
11680,1
3624,4
12790,6
5935,3
6019,6
13381,6
15084,6
1472,5
11785,1
919,5
1734,5
9190,7
990,1
437,5
12444,4
5705,6
4782,4
12341,3
10033,1
1611,5
1037,1
7026,1
7028,5
15030,3
6055,3
4342,4
1371,5
5907,4
3349,5
7576,6
3086,4
12708,4
554,2
11627,2
13401,1
4550,4
14506,7
10294,2
13081,4
11691,2
11721,1
10861,3
10514,7
4237,4
13287,3
4448,4
1685,2
6997,3
1588,2
4313,3
10830,6
3176,3
6156,4
5090,4
7068,5
6804,3
3796,4
5302,4
9651,1
14471,7
2029,1
4149,4
8459,7
9589,1
10874,3
9423,7
10424,1
3865,4
11400,1
84,2
13950,3
13363,5
9268,2
6992,5
1076,1
10328,1
7401,3
8894,1
12007,3
6500,5
10575,1
12794,3
445,2
10835,3
6267,6
246,2
8124,3
2910,4
141,2
11650,2
10892,3
4745,4
347,1
8033,6
10405,7
4807,4
3746,3
9362,2
5049,3
8949,5
1844,1
3008,3
6404,5
2635,3
15104,6
13424,2
13810,6
13941,5
7059,7
1102,2
10810,2
655,2
5923,6
9105,1
14580,2
8435,5
2621,4
6202,4
9992,7
7875,3
14468,2
13602,3
14901,2
9871,7
14695,2
5995,6
7462,5
14435,7
11761,1
15071,3
9655,7
1342,5
2078,6
3939,4
12970,4
4151,4
1206,5
8685,1
3133,4
1255,1
10011,1
12179,4
11951,5
12130,5
424,2
9113,1
8739,1
228,2
6176,6
6036,6
1689,1
4778,3
14111,3
10056,1
12792,5
14361,7
6315,6
5559,7
13940,2
4694,4
3293,4
8041,7
10092,7
14058,1
4783,4
13501,3
3622,4
2990,6
3527,3
4286,4
14820,1
2741,3
4659,3
5531,2
10963,3
11711,1
8882,1
7559,2
8922,1
7239,3
1082,2
4930,3
4319,5
486,1
3702,4
2238,1
8189,6
6120,4
7940,3
634,2
8012,7
4770,3
4572,5
10089,1
681,2
4867,3
12655,3
8945,7
754,2
14713,1
9812,1
7642,3
12074,5
8344,7
11499,2
9156,1
2989,3
5431,6
7791,5
12318,5
3219,7
10274,7
1970,7
7121,5
14706,5
1790,1
6980,3
6613,7
3965,4
