id,cover_type
6125,6
2867,3
5024,4
5068,4
5173,4
14554,7
9406,7
6588,7
9545,7
15076,3
1364,5
10022,7
13582,1
4153,4
14066,2
2363,6
14587,1
8950,7
2773,5
2487,6
4952,4
11558,1
5690,2
14689,7
50,5
10901,3
7979,7
5446,6
5773,6
6864,3
1323,2
4296,4
9230,7
3153,4
14676,1
7098,5
10103,7
14696,5
14744,1
1372,1
421,5
645,2
8436,5
6173,6
11257,6
11688,1
1683,7
755,2
7695,6
5582,6
4528,4
5819,6
11865,1
8370,7
13831,3
11256,6
14879,3
14686,7
6118,4
15072,3
2816,5
3408,3
7715,6
64,5
9497,7
13283,3
10799,3
459,2
3647,4
945,1
12384,4
1801,2
8537,5
2200,4
11085,6
9708,1
10273,1
13545,3
1394,5
4966,3
6071,6
9791,2
2572,6
4258,6
4664,4
14839,1
6411,6
6305,6
4965,3
4016,3
1236,5
10790,3
10367,1
9361,1
13059,3
14960,3
14739,1
11318,3
6222,5
5628,4
13872,7
3869,4
11903,5
1700,5
2447,6
14499,7
8092,7
8924,7
4901,3
13705,7
2633,6
1165,5
13869,6
6090,6
5793,3
8951,1
8498,3
13758,3
13641,3
11330,3
7598,6
12302,5
11003,3
12973,3
11461,2
7532,6
1060,1
4764,2
14164,1
3136,4
7494,7
12852,3
12068,2
8311,3
2330,5
2399,5
7312,5
1212,1
17,5
7665,3
12314,3
967,2
8190,5
14461,7
7910,2
4631,4
5929,6
7267,7
12407,6
6617,5
360,2
78,2
6951,2
1863,5
3270,3
7420,7
1714,7
2111,3
4652,4
8467,7
15058,6
6389,5
9351,7
12581,6
3708,3
8316,3
1096,2
11227,6
191,1
10206,5
1081,2
3073,4
4060,6
7126,3
12283,5
9897,2
4730,4
6654,3
5993,6
6519,3
12644,4
12806,6
8215,3
5769,6
11053,6
10196,1
4547,4
14855,2
4107,6
10188,2
9775,7
4228,3
12604,4
6121,6
7664,3
14383,7
9962,1
8256,3
4145,4
7777,7
717,2
14571,7
15040,3
2647,4
13624,1
9531,1
673,2
5829,6
14171,7
5147,3
13730,7
14282,5
2095,7
14767,7
12178,4
1187,1
7768,6
6430,6
11413,2
6262,6
8131,5
7415,7
11328,3
11657,1
13151,3
671,2
3593,5
13987,1
3557,4
8764,6
10743,3
7874,6
14153,7
8069,6
9119,7
8773,1
10088,7
7276,1
7954,7
14617,7
10789,6
7364,5
1007,2
10072,7
1796,1
6407,5
4520,5
7842,6
2060,5
14619,7
3338,4
2306,5
7691,6
6770,5
2186,3
11249,6
10451,1
7834,3
4246,4
14881,5
7950,7
2748,3
9083,7
1962,7
14821,7
14091,3
10319,7
14974,3
13600,3
6369,3
1423,5
5191,6
6684,1
2767,4
11580,1
4706,6
3537,5
12108,2
4252,3
12350,4
12766,4
10885,6
9701,1
12183,3
14511,1
435,2
12994,4
5430,6
9489,7
1488,5
13848,6
6971,1
3942,4
5577,6
5104,4
10393,7
13277,4
14955,3
12155,6
7684,6
14273,5
5347,3
180,1
10055,7
10383,7
8861,5
14502,7
12483,5
5131,4
5384,4
609,1
666,2
6759,5
9477,7
1860,7
2120,5
13815,5
13273,7
7307,7
5476,6
2167,7
6693,1
8597,5
5590,4
10747,5
5850,3
4855,4
9688,7
11618,1
941,2
10282,7
2911,4
13045,4
11574,2
5792,3
4997,7
9949,2
10655,3
2583,5
14766,7
11615,1
2320,3
6758,1
4304,4
11917,1
2800,2
4063,4
2684,5
10684,3
14920,6
855,1
7014,1
5028,4
5487,6
904,1
12614,4
3022,3
13859,5
6580,7
10987,3
3207,4
4979,6
76,2
10649,3
5521,4
7250,7
3307,3
14139,3
9609,7
823,1
2731,5
2704,6
9796,7
8005,7
9536,7
13344,6
15013,6
11106,6
3969,3
126,2
6779,5
5295,4
192,2
12279,6
9023,2
12212,6
9869,7
11805,1
5910,6
14545,7
11435,2
7708,7
10725,6
5217,4
2984,4
1386,5
13291,6
11520,2
9511,7
14180,1
12950,6
11932,7
2012,3
363,2
6788,5
7123,3
11025,6
9863,7
13525,7
9704,7
14987,3
597,2
8940,1
5328,4
11876,2
333,2
10825,2
14166,2
952,2
11684,1
11738,1
11091,3
2104,6
10539,2
4593,3
12282,5
7310,7
11139,6
9115,7
10803,6
14505,1
12606,5
7025,7
10875,3
9278,1
4715,5
9191,7
7499,6
9272,7
11626,1
176,2
14751,1
7917,3
9095,1
2653,4
2193,6
2860,3
11881,5
8382,5
5264,4
8811,6
5600,4
8242,5
7285,7
11561,1
15014,6
2084,7
11072,6
2668,4
7114,3
4169,4
7829,7
4934,4
3779,6
1565,5
1231,2
12756,5
3046,4
4199,3
1936,5
13806,6
4474,4
3115,4
3096,4
9458,1
4848,4
1080,2
5795,3
13539,5
822,1
11966,5
5018,3
8735,6
13432,4
10256,1
9946,2
2803,3
4884,4
749,1
11620,2
6913,3
13271,6
8258,3
2788,4
14194,7
5305,4
12800,4
529,2
11912,1
1430,1
14263,1
9445,1
4412,4
5744,6
6974,5
10749,2
8738,7
11254,6
8350,1
14456,7
11035,3
12460,4
3342,4
4955,7
11846,5
8988,1
5774,6
14889,6
715,2
8917,1
3255,4
13616,3
9691,7
13050,4
14812,1
809,2
7335,3
4050,4
11036,3
7379,6
14700,5
11952,5
605,1
15053,3
3540,5
11268,3
6102,4
3715,4
13313,6
5474,6
9304,7
11039,6
1059,1
14892,3
12216,6
3977,5
12997,6
8907,1
9600,7
7435,5
4007,4
1519,2
5180,4
7087,1
3070,4
7257,3
4662,3
3558,4
5234,6
8020,5
12583,6
13099,1
10976,3
9200,7
14834,1
3253,4
14204,7
10572,1
13537,5
2265,6
9025,2
12754,6
9050,2
3855,3
4284,4
38,5
1182,2
12041,6
3627,6
10791,6
1605,5
10336,7
3043,2
9661,7
3857,4
9677,7
7303,1
8577,6
654,1
1678,1
12247,3
8326,7
13473,5
13903,5
453,2
7207,6
11780,1
3451,5
14933,6
4921,2
3531,4
9952,7
100,2
13208,6
13843,6
1498,1
165,1
1726,2
12589,4
14538,1
799,2
5471,3
7104,3
6495,6
8230,2
494,2
14537,1
3743,4
1923,3
12486,4
4569,5
9804,2
10988,6
8416,1
10760,2
13426,4
3573,4
8871,7
11041,3
1367,1
9911,7
14127,1
5271,3
15052,3
14969,3
14543,7
6670,1
2981,4
1202,2
3517,4
10156,7
8303,2
14610,1
11069,6
2634,3
5952,6
10473,7
4914,7
4728,4
4892,3
2156,6
1614,1
10871,3
13499,6
8395,7
12694,4
5077,6
1948,6
3399,5
7622,6
10603,2
8408,3
10243,1
11421,2
2457,6
4019,4
1314,2
8697,1
14616,7
13926,5
9524,7
13126,4
7793,7
14698,7
14210,5
13762,7
8614,5
7569,7
4405,4
11701,2
8420,1
3693,4
1431,2
8970,1
1159,5
11704,2
6422,6
13888,6
6836,5
137,2
13336,6
3318,5
5875,3
5013,6
1601,5
3055,4
14353,1
10632,3
10983,6
3446,4
3979,4
873,2
5439,4
2864,4
12138,2
4142,4
6461,5
5014,6
1539,1
2468,5
5732,3
15043,3
14010,5
6644,1
9129,1
11113,3
14169,1
1383,5
27,5
11534,2
1704,7
2757,5
1281,5
800,2
10585,1
12998,4
3941,4
10852,6
574,2
10750,3
10135,7
1711,7
7692,6
8207,3
1461,1
556,1
8051,5
3854,4
13604,3
5278,4
6311,6
4352,4
2951,7
4328,4
89,2
9286,7
4027,4
11909,5
13784,6
8444,3
6881,2
13906,6
10515,1
5163,1
4491,4
13094,6
5075,4
2679,3
13345,3
5930,4
8593,3
10115,7
2113,7
7501,6
10795,3
946,5
13794,7
6201,4
14190,5
6949,7
8126,7
7366,7
9726,1
14958,3
3304,4
14924,3
6801,4
11297,6
4281,4
4211,5
11696,2
14522,1
7071,6
3065,3
8269,7
1269,5
8470,1
14925,3
11218,3
7381,3
1089,1
586,2
7056,3
4688,4
8300,3
3403,5
1450,5
14124,5
14635,7
14868,2
13234,7
6349,6
3514,4
9374,7
9993,7
10133,1
9816,1
13254,5
7039,7
3749,4
2998,3
7885,7
14100,1
218,1
11673,2
4920,2
10197,7
15100,3
1875,5
10625,1
12848,5
2569,5
7656,1
6884,3
10727,6
14562,7
3303,4
12085,6
2611,5
13552,1
14776,7
9747,7
6434,2
14558,7
14036,7
8368,5
3885,4
1799,1
11265,6
5304,4
8249,3
9945,2
4231,3
11259,6
7771,6
972,5
15061,3
9912,7
280,2
10365,1
1641,1
7794,7
12886,4
9334,7
6104,4
4947,4
377,2
7113,3
11841,1
12021,7
4398,4
2274,6
5116,6
1716,5
6745,5
13468,5
2900,5
11679,2
12160,5
3727,4
4059,3
12786,4
14076,7
771,2
3416,4
339,1
12834,6
5988,6
1905,6
6718,4
8319,2
2400,6
13721,3
30,5
11495,2
6962,5
14035,5
6082,6
5352,6
13454,1
5800,6
12045,6
7850,7
12222,4
11842,1
14877,3
886,2
13840,6
8923,7
6245,6
11582,2
6401,1
10267,7
10534,7
3013,1
14451,1
7673,2
8036,5
4603,4
563,2
2839,5
6747,5
4186,4
12660,4
13358,6
4666,6
3659,4
13697,3
3645,3
11442,2
14174,6
13934,7
4763,5
7315,2
4551,4
14981,3
314,2
14867,3
4168,4
14417,7
342,2
3275,5
7861,6
10492,7
12363,6
7951,7
13231,6
14001,5
9525,7
3254,4
14664,5
12038,7
8626,7
10360,7
4119,4
9295,7
5336,4
913,1
10373,1
4612,4
10153,1
4923,5
6707,6
2339,3
9305,7
14161,5
9262,7
5344,6
13504,5
10098,7
9836,1
12395,5
3284,4
11548,5
1613,5
6925,7
12553,7
6825,5
3333,4
6462,5
12858,4
6382,4
3526,3
12527,7
9843,1
9188,1
13058,4
9449,1
12703,4
5830,6
9125,7
7626,7
7086,7
8325,7
7773,7
8426,3
9438,1
9039,7
9998,1
4675,4
3131,4
6672,5
13097,4
11204,3
8211,7
10686,5
2455,6
1869,6
1607,1
5979,4
10059,5
2529,2
8878,1
6160,6
10118,5
12636,4
2051,6
7703,5
8931,5
1559,1
1199,5
4971,4
2693,4
3807,4
6657,7
5006,4
3211,4
784,2
2879,5
12719,4
12972,4
13873,5
2837,7
7034,5
12983,1
5686,3
8964,1
4833,4
10053,1
7168,2
1113,2
817,2
10320,7
10680,6
4133,4
5232,4
9337,1
11389,2
3640,3
11897,5
10538,7
668,5
10305,1
9246,7
5563,4
13953,7
5611,7
14552,7
5358,1
8914,2
13085,4
4262,1
8684,7
9823,1
4464,1
9831,1
1489,5
8297,5
2664,5
13215,3
6113,6
10404,1
1892,3
4366,6
13147,1
159,2
7201,5
5540,3
4827,4
10600,1
11409,2
1883,3
62,2
8966,2
12759,4
4048,4
14018,5
13077,1
1864,5
9738,1
5407,4
1518,1
14220,6
11790,1
5666,4
5106,4
4091,4
8364,3
9961,7
2899,5
14420,7
4321,5
5481,4
8232,5
10252,1
11450,2
3111,1
11908,7
11222,3
2720,4
9472,7
8609,6
6242,6
13672,6
7547,3
8010,7
9480,1
5815,6
14785,1
5215,4
9110,1
9543,7
9611,7
12329,6
10972,6
7580,3
4291,4
2170,5
6344,6
1291,5
6393,6
14585,1
8422,5
3812,3
12244,6
1709,5
1220,2
6725,5
4653,4
14946,3
6658,7
289,2
7655,7
5298,6
4056,4
6101,4
13886,5
7270,7
10162,7
1194,5
12940,4
4457,3
10564,1
2404,4
12831,4
14004,7
10512,7
8149,6
7357,7
5636,2
8778,1
6885,7
5094,6
10307,7
5331,3
7440,3
12603,6
9420,1
9841,7
1653,2
5606,6
12742,5
616,5
4565,4
6299,5
13960,5
10936,3
7384,7
5095,6
12772,4
2982,4
10639,3
7205,6
3118,3
5743,3
3005,4
103,2
5277,3
7523,5
3247,4
14019,1
13731,7
4634,4
4828,4
14775,7
5320,3
12185,5
12733,6
3020,4
12700,4
5785,4
14509,1
6691,3
11740,2
7826,7
9900,7
8610,7
9646,7
13290,6
4469,5
6088,6
845,2
7751,6
8768,1
8165,6
13546,7
6341,4
7746,7
7188,3
1161,5
13893,2
6886,7
13399,5
3782,3
6822,1
4447,4
5203,3
10049,1
3480,4
7220,3
6590,1
3110,7
679,2
12139,6
12851,3
2411,5
86,1
14034,5
9875,1
8127,7
11010,3
10275,7
13835,7
6230,4
9381,7
3140,3
6773,7
5038,6
5536,4
11046,6
15057,3
1592,5
6040,7
6845,3
6888,6
13486,1
11905,7
5944,4
6982,7
14705,1
3881,3
8015,3
4290,4
13865,6
6005,6
12942,3
14189,5
6490,5
11766,1
10015,7
15041,6
6664,6
5818,3
11260,6
4886,4
11182,6
12035,7
6520,3
14793,7
11281,6
5692,1
1101,1
5226,4
5096,6
5452,6
11048,6
226,2
11839,2
6148,4
7177,1
12099,5
13090,1
1564,5
470,2
8002,5
6306,3
4566,6
13019,4
4207,4
11866,1
1754,5
13104,6
12274,6
13774,7
8202,5
13476,2
5348,4
2163,4
5511,3
1400,5
541,2
11858,1
13278,6
14332,1
3698,4
11049,6
9608,7
9314,7
14079,5
7528,6
9448,1
2762,3
6750,3
3050,4
1857,6
3471,4
11726,1
5551,6
15036,6
9602,7
8807,2
12595,4
3419,4
14828,7
3662,4
10477,7
12039,7
6157,6
4655,4
7252,7
3639,5
5614,6
4836,4
6564,5
9668,7
3450,5
10347,1
2961,3
5204,4
14541,7
7990,7
8298,3
4049,4
8983,1
6530,5
77,2
9082,1
12921,4
7446,7
4191,4
1679,7
5188,3
5945,6
6351,6
9839,1
8602,5
610,2
4818,3
11037,3
8109,7
5005,3
6866,3
9419,1
14721,2
9076,7
5339,4
2968,3
1500,1
14321,1
11362,2
3094,4
14922,6
2942,4
10372,1
1945,6
10411,1
2620,4
15007,6
6263,1
14778,1
11394,2
11299,6
13896,7
934,5
364,1
8560,1
92,2
6932,3
11009,6
6523,7
2646,4
1162,5
8388,5
12029,4
4772,4
535,2
13851,6
13585,7
3042,2
13649,5
7880,1
13440,3
7868,7
9256,7
13203,7
2886,3
1346,5
14945,3
13857,7
2567,5
1825,3
11849,1
3637,5
12534,4
5397,6
3012,1
1760,7
14258,2
7224,3
3047,4
900,5
12538,6
6489,1
11831,1
221,2
2160,4
1228,5
7451,3
7063,1
13124,4
9475,1
2694,4
11267,3
9672,1
10909,3
7253,7
118,2
3082,3
307,2
11059,6
2056,3
14016,3
260,2
3045,3
581,2
9411,7
3592,5
4433,4
14608,1
11786,1
14504,7
12246,3
8266,7
7595,6
4994,6
10654,3
4733,4
14089,1
9053,7
10651,1
13389,6
13063,3
11885,1
12272,5
3208,4
6655,3
14397,7
9618,1
12515,4
6649,5
12171,4
9124,2
14475,1
6308,6
2845,4
1207,1
1052,2
3733,4
3616,4
12147,5
7918,3
1198,5
14544,1
4427,5
3835,4
12431,7
9540,7
14292,5
5130,6
14710,2
8280,7
11207,3
14326,1
8287,1
10142,7
14309,7
7623,6
10101,7
456,2
706,2
3614,4
997,1
9685,2
12457,4
933,5
51,5
11515,2
14614,7
11345,5
14942,3
5237,6
8089,2
10261,2
7872,1
14457,1
4035,4
4531,3
12276,4
2433,5
148,2
598,2
3373,4
14280,5
619,1
7341,7
2623,4
10351,7
11331,3
7886,7
2656,3
5377,3
5689,1
880,5
11205,3
2472,5
11964,3
14937,3
7007,5
4864,5
1749,7
3774,4
13006,4
5597,3
9770,7
4005,4
9616,1
11957,5
13284,6
2810,3
2142,6
3122,4
9931,7
4739,4
12040,6
10934,3
5493,4
1266,2
12156,5
8989,1
12120,5
2632,6
5340,4
10679,3
4849,4
5466,5
6091,6
5858,3
13634,7
6505,5
13769,1
1196,5
13462,5
12740,4
11614,1
13479,5
12995,3
1809,5
448,2
12837,5
8499,3
1930,6
13233,3
1957,6
1099,2
14211,6
8423,5
6474,2
6444,5
9152,1
11301,3
11225,6
7686,6
3397,5
4941,3
9979,7
7151,7
11829,5
14747,7
936,1
9625,2
4230,4
6199,1
7311,7
9395,7
1284,2
4236,4
13892,1
12850,6
4121,4
13260,4
1751,7
8357,3
9569,7
8974,2
11370,2
14234,1
14833,1
13591,5
4852,6
7837,7
10130,1
11056,6
8259,1
4858,6
10829,3
5356,6
1529,5
4649,4
6712,1
9241,7
10915,3
8072,1
9781,7
5775,6
13570,5
11728,5
3056,4
4869,4
11489,2
2711,5
8037,5
5796,4
2407,6
5664,6
4183,4
8064,7
3129,4
9178,1
792,2
1176,2
599,5
13130,4
5742,6
5570,4
408,1
14806,7
2499,6
3655,4
747,1
5301,3
14590,7
5307,4
6591,1
3838,3
1340,1
13318,6
5419,6
7272,7
7065,1
14519,7
14368,7
4812,5
14908,6
7838,7
4422,1
10784,2
4964,3
14140,6
13498,6
1343,1
602,5
1484,5
12867,4
2502,3
4277,4
11087,6
890,2
6720,3
9721,1
12304,2
962,5
3718,4
5931,6
4529,3
8969,1
13622,5
14261,1
2825,3
4293,4
13118,3
6937,6
13213,3
3789,3
2198,3
6824,5
8873,5
4141,4
5393,2
4954,6
901,5
12409,4
9244,7
1765,5
5977,2
8982,1
6030,4
2287,6
3784,5
198,1
14037,7
3975,6
3433,4
9040,7
10519,7
13694,6
11815,2
2498,5
13817,7
8752,5
7509,7
3739,4
2157,6
6009,3
14726,2
11082,6
12900,6
11231,3
6449,5
6764,3
4800,4
14274,7
744,1
4488,4
2579,2
3970,4
10406,7
6304,6
318,1
4178,3
14427,1
738,2
14887,5
6254,6
687,1
2655,6
9439,1
4434,4
10285,1
7998,7
8817,5
13563,5
10080,5
5058,4
7527,2
4819,6
1429,1
6320,6
5542,4
15038,6
5321,3
3145,1
12567,4
8588,5
11121,3
8493,5
6397,5
504,2
14381,7
8433,5
12069,4
7048,5
12631,3
13876,6
15025,6
8599,7
12688,6
12166,5
42,5
12825,4
6270,3
5971,6
1209,5
9425,1
7848,3
9624,1
5027,4
5786,4
4626,1
9146,7
11813,1
11692,2
3605,3
312,1
12779,3
3868,4
12594,4
252,1
954,5
963,1
11466,2
5673,6
12770,3
12420,4
13530,7
4021,3
11104,3
5176,6
1178,5
8867,1
12056,6
417,2
5580,6
4936,4
1690,7
13573,6
7563,6
1332,1
3907,4
2478,4
12228,4
12034,7
10210,1
5762,3
12555,5
15113,6
7934,5
7473,2
9870,7
1719,1
6708,3
2938,6
1026,1
1645,2
13844,1
13349,6
7903,7
3737,4
2283,5
5156,4
8647,1
267,2
14727,7
14711,1
4777,3
929,5
10061,1
5405,4
5507,3
11089,6
1495,2
4351,4
11979,3
9670,1
13368,4
4576,4
13548,5
6868,1
12993,4
8710,1
1445,5
14009,5
2814,3
5118,6
9800,7
1832,5
10981,3
5955,3
7568,6
6830,7
10730,6
8794,6
8257,3
10391,1
2540,5
2737,6
11594,2
5990,6
10482,1
14398,7
7516,3
3603,4
9718,7
14972,6
10614,1
10500,7
14816,7
6533,4
6919,5
4349,4
3752,2
11995,6
8864,1
3758,4
7061,2
13948,2
13429,4
8429,3
5634,7
9327,7
14135,7
5613,6
1767,5
3033,4
4245,4
11843,1
14382,1
13682,1
12436,4
7808,1
4015,4
7515,5
1466,1
2109,3
8253,3
3488,2
225,2
2661,5
5410,3
8664,1
718,2
1925,7
13475,5
856,2
1034,1
13168,6
572,2
6715,5
2671,4
6458,1
2857,5
8930,7
5258,4
10931,6
6673,5
6602,1
5912,3
14388,7
7179,7
5893,6
647,2
10518,7
6627,1
2173,2
2257,5
13798,6
13228,4
13464,6
1442,1
606,1
488,1
13312,2
7966,5
14195,6
348,2
6910,5
41,2
876,5
7927,7
6512,5
6451,5
1777,7
14252,6
3591,5
2700,3
3501,4
8199,7
13047,3
6929,5
4959,3
14104,5
5416,3
11197,6
10265,1
13146,6
134,1
449,2
4410,3
4670,6
9621,1
1848,5
6419,5
367,1
10357,7
9905,7
14438,1
5050,3
8975,2
13655,6
11154,6
12117,6
4835,4
6956,6
11477,5
8770,2
4222,4
1595,1
7855,7
5794,6
5325,3
8536,3
7301,3
3570,4
2958,3
5765,4
3982,4
8524,6
4332,4
4935,4
1981,3
