Employee_ID,Attrition_rate
EID_22834,0.173774677
EID_14978,0.176493296
EID_23361,0.183588186
EID_5207,0.175514494
EID_8395,0.173208975
EID_2440,0.180219742
EID_14196,0.18399323
EID_16684,0.182287432
EID_22520,0.180035746
EID_14689,0.180449311
EID_22890,0.179863656
EID_18695,0.177817454
EID_1275,0.1729017
EID_6033,0.182957961
EID_25616,0.172709274
EID_6190,0.172596135
EID_2964,0.177831713
EID_24869,0.174215785
EID_3319,0.168889723
EID_15857,0.178589651
EID_4615,0.184867968
EID_23926,0.173787292
EID_15506,0.181865701
EID_4168,0.174596217
EID_23593,0.187215882
EID_3108,0.178082401
EID_22846,0.174027567
EID_12618,0.177352149
EID_20341,0.172648054
EID_15441,0.17699222
EID_20278,0.174788767
EID_19511,0.178846463
EID_7832,0.176063737
EID_7775,0.191279659
EID_9409,0.175604631
EID_11483,0.173810782
EID_6657,0.187698205
EID_10338,0.182321445
EID_7683,0.189785248
EID_11854,0.164937687
EID_17102,0.17814269
EID_9882,0.176723716
EID_19326,0.177512218
EID_1670,0.179723043
EID_17455,0.174323192
EID_24867,0.179776898
EID_22972,0.189898689
EID_4679,0.16846013
EID_7172,0.184780693
EID_7401,0.182111462
EID_13199,0.179966772
EID_12244,0.169637155
EID_12771,0.174128968
EID_7230,0.18153762
EID_19736,0.175046108
EID_2755,0.176268926
EID_19126,0.174089594
EID_20949,0.172898096
EID_4573,0.178136056
EID_23671,0.176487825
EID_11580,0.176656955
EID_15600,0.180991624
EID_17577,0.174281915
EID_6773,0.172113411
EID_9565,0.177283284
EID_13401,0.177211963
EID_17438,0.176690395
EID_7604,0.178060077
EID_1215,0.182054887
EID_24765,0.171844861
EID_2084,0.177660593
EID_17898,0.179082515
EID_9752,0.177897136
EID_19867,0.176430821
EID_5430,0.176744439
EID_22617,0.177149095
EID_23590,0.172746079
EID_11131,0.181713658
EID_1623,0.182586349
EID_25390,0.178600689
EID_23316,0.17597553
EID_11595,0.177305761
EID_10827,0.188196269
EID_14787,0.177035217
EID_18290,0.178984687
EID_17889,0.177445279
EID_7936,0.176008663
EID_12044,0.171296397
EID_8205,0.178076127
EID_22950,0.176875336
EID_4965,0.174080231
EID_24073,0.178971268
EID_4946,0.185049971
EID_14618,0.174544219
EID_17692,0.174875943
EID_23220,0.18236622
EID_24364,0.176308233
EID_20216,0.177002718
EID_24865,0.174326407
EID_11009,0.176179792
EID_6889,0.177796994
EID_10375,0.173015948
EID_11917,0.177400706
EID_25323,0.177151773
EID_21841,0.178769253
EID_25278,0.172287269
EID_17857,0.168254257
EID_2991,0.17636529
EID_23822,0.179565878
EID_12098,0.174648777
EID_14665,0.171897277
EID_25373,0.171979183
EID_22143,0.186995044
EID_4000,0.188372971
EID_2951,0.178681013
EID_8610,0.173506739
EID_6998,0.179848551
EID_21972,0.175149687
EID_3582,0.179138638
EID_18220,0.185783263
EID_12381,0.1722648
EID_15689,0.182538694
EID_12239,0.176308167
EID_3987,0.175433422
EID_20164,0.184538468
EID_1654,0.178613108
EID_25583,0.173125262
EID_22736,0.172182347
EID_22169,0.185289145
EID_9495,0.175566872
EID_2465,0.194535007
EID_1659,0.177777024
EID_4509,0.183241381
EID_15264,0.184623669
EID_9494,0.178364702
EID_23657,0.17370313
EID_10376,0.182167244
EID_25277,0.179509889
EID_15121,0.171997898
EID_14760,0.1818553
EID_9160,0.178841838
EID_18574,0.174103882
EID_2977,0.174555347
EID_4745,0.184232703
EID_6762,0.177418728
EID_2682,0.179845407
EID_19172,0.179966414
EID_1013,0.175114481
EID_1242,0.176769926
EID_10336,0.182021462
EID_11247,0.179299868
EID_4631,0.184747605
EID_21660,0.174606196
EID_6752,0.173725762
EID_14409,0.177625841
EID_21720,0.174614208
EID_14495,0.182469787
EID_15348,0.170191064
EID_9610,0.181412908
EID_10629,0.17361037
EID_10182,0.17904595
EID_10598,0.18177815
EID_11065,0.181115123
EID_16129,0.180661305
EID_15572,0.178714429
EID_21059,0.178177876
EID_7812,0.181696364
EID_15162,0.177780348
EID_6911,0.17867733
EID_17591,0.181681435
EID_22638,0.176345593
EID_3217,0.179213923
EID_10116,0.179451124
EID_23199,0.178259033
EID_18844,0.181316471
EID_19931,0.178529098
EID_22215,0.180289463
EID_14623,0.172258992
EID_7884,0.18341441
EID_3197,0.181493239
EID_11291,0.177347166
EID_3320,0.17346869
EID_12585,0.182193088
EID_13592,0.176499305
EID_11264,0.18831799
EID_6997,0.177415658
EID_2327,0.17697584
EID_9340,0.177577621
EID_14544,0.180888277
EID_13055,0.177198001
EID_14014,0.178179411
EID_7429,0.175245711
EID_19008,0.176256632
EID_14283,0.176335353
EID_10882,0.179218513
EID_5194,0.171011055
EID_23844,0.177131877
EID_22628,0.179026708
EID_10033,0.17887615
EID_13281,0.183416815
EID_23871,0.17571158
EID_3621,0.170058287
EID_12968,0.169537253
EID_5819,0.179903328
EID_6694,0.180045569
EID_17656,0.174978626
EID_8888,0.183781989
EID_14552,0.180941189
EID_15342,0.17794066
EID_7728,0.192317017
EID_10331,0.18129927
EID_5479,0.183168292
EID_25526,0.167169547
EID_12348,0.175252596
EID_6196,0.171301378
EID_3619,0.1826365
EID_11280,0.180287387
EID_18119,0.182306341
EID_18058,0.182640117
EID_20911,0.179923061
EID_19840,0.175170547
EID_11808,0.173469031
EID_16265,0.18409001
EID_25976,0.178303741
EID_3872,0.184019196
EID_23029,0.175613843
EID_11745,0.1870878
EID_9556,0.181486426
EID_19748,0.174658288
EID_23253,0.178851546
EID_16237,0.182119539
EID_11694,0.180162755
EID_12824,0.176498871
EID_12797,0.177666526
EID_3524,0.170616416
EID_10559,0.172352394
EID_22844,0.181281849
EID_22281,0.1783415
EID_9535,0.174179663
EID_1642,0.179411681
EID_17630,0.174960803
EID_15083,0.177360182
EID_2690,0.178110822
EID_12199,0.176760832
EID_3449,0.174382666
EID_12097,0.181344283
EID_23272,0.172818137
EID_6890,0.185052274
EID_2438,0.181387782
EID_6508,0.183888222
EID_10772,0.175950123
EID_6076,0.180080881
EID_3045,0.181364242
EID_24779,0.170963132
EID_12553,0.17611847
EID_24984,0.16861921
EID_17157,0.180241766
EID_11823,0.170819096
EID_4765,0.178962709
EID_16143,0.178124449
EID_19658,0.174952876
EID_12035,0.17668035
EID_3481,0.180189233
EID_12776,0.182756341
EID_21160,0.177392244
EID_11127,0.176854869
EID_11784,0.170706752
EID_17458,0.174364424
EID_15653,0.178016584
EID_25399,0.171252255
EID_8799,0.16639542
EID_14529,0.171290014
EID_19407,0.174896656
EID_8224,0.177177576
EID_21582,0.175011854
EID_14807,0.175812316
EID_17338,0.173814125
EID_10635,0.178751434
EID_16300,0.181920101
EID_5155,0.174274466
EID_11136,0.173736809
EID_7716,0.190689341
EID_13041,0.177923568
EID_1572,0.181950284
EID_2382,0.176738101
EID_4568,0.179692367
EID_25153,0.180918371
EID_20523,0.173355356
EID_2332,0.189515374
EID_6143,0.177450281
EID_19549,0.171615968
EID_24568,0.181746354
EID_23211,0.172645319
EID_2342,0.182542678
EID_2922,0.173898158
EID_6026,0.183000698
EID_10107,0.177846163
EID_14855,0.17817962
EID_18780,0.17531018
EID_10578,0.176582467
EID_3842,0.172687432
EID_10225,0.180367715
EID_15275,0.17787959
EID_10740,0.178771788
EID_9483,0.17798539
EID_11262,0.179721261
EID_24388,0.179703378
EID_19271,0.17127334
EID_15363,0.180635614
EID_16555,0.180943107
EID_7387,0.179997171
EID_2692,0.175711086
EID_19754,0.186055696
EID_10859,0.173688476
EID_16618,0.178100865
EID_1697,0.173374505
EID_3764,0.172305693
EID_4502,0.179305867
EID_19240,0.176048668
EID_22590,0.183355647
EID_14056,0.181364524
EID_20697,0.179962193
EID_2505,0.176686892
EID_23288,0.173762264
EID_23373,0.181513918
EID_18878,0.179394111
EID_11857,0.177464133
EID_25945,0.178262515
EID_18242,0.184916895
EID_22823,0.177163863
EID_5625,0.18541568
EID_6702,0.183484687
EID_24252,0.184116354
EID_12704,0.168041727
EID_1770,0.167936577
EID_10159,0.186062454
EID_3702,0.177207457
EID_2688,0.17965013
EID_19784,0.184411129
EID_3636,0.178714778
EID_14537,0.175760967
EID_4878,0.167746182
EID_10260,0.180304866
EID_5154,0.174747541
EID_21206,0.177077223
EID_15511,0.174572487
EID_8010,0.182416397
EID_6249,0.173921621
EID_7392,0.17065921
EID_18362,0.174925147
EID_14147,0.172911432
EID_24826,0.173991329
EID_10862,0.175065675
EID_3088,0.174478824
EID_2871,0.179096075
EID_22681,0.183194355
EID_3720,0.175383934
EID_21540,0.17222845
EID_3516,0.181024386
EID_10969,0.180282733
EID_11396,0.17435997
EID_11407,0.183221801
EID_19264,0.175495225
EID_12406,0.177074782
EID_19440,0.177471504
EID_22729,0.177693302
EID_21143,0.177719633
EID_19936,0.188200451
EID_13997,0.174209218
EID_15533,0.178459637
EID_22065,0.172431824
EID_6600,0.177051139
EID_15316,0.173398883
EID_10721,0.177656816
EID_20630,0.173702082
EID_17720,0.186345774
EID_7692,0.184708579
EID_25004,0.181855763
EID_1804,0.178902328
EID_25207,0.176367362
EID_7638,0.185358564
EID_8179,0.170457051
EID_23406,0.176707068
EID_19285,0.175567305
EID_15333,0.174463184
EID_9685,0.188857215
EID_15725,0.175519484
EID_8302,0.171584457
EID_10726,0.179307601
EID_6168,0.185696642
EID_16711,0.177070328
EID_24881,0.170979311
EID_15281,0.170222796
EID_17428,0.173092964
EID_2814,0.176811851
EID_8717,0.184294267
EID_4395,0.17330691
EID_22871,0.175388395
EID_22152,0.17071219
EID_23649,0.176999292
EID_24748,0.181166666
EID_25426,0.185035744
EID_13986,0.180408305
EID_19704,0.182053973
EID_15554,0.175868513
EID_23100,0.177768677
EID_25408,0.180250691
EID_15870,0.181813715
EID_4048,0.177503985
EID_12712,0.181310655
EID_1937,0.174411675
EID_14246,0.180133688
EID_2569,0.175954584
EID_6228,0.177516304
EID_21309,0.17415311
EID_16971,0.168510387
EID_25273,0.177817839
EID_8968,0.176112767
EID_21475,0.182493896
EID_1982,0.171417292
EID_23627,0.179946892
EID_14209,0.176627001
EID_22365,0.175377766
EID_21031,0.190230881
EID_16883,0.182224657
EID_15734,0.186480933
EID_20840,0.182960831
EID_20792,0.179101478
EID_2652,0.176648596
EID_3079,0.179107885
EID_1425,0.17698104
EID_17271,0.175701153
EID_22724,0.18186884
EID_23964,0.187328595
EID_9333,0.189089262
EID_12374,0.178612356
EID_25107,0.175071121
EID_22869,0.189893209
EID_18753,0.180640939
EID_16805,0.177500539
EID_19994,0.180799705
EID_3004,0.177049173
EID_12616,0.183746221
EID_6090,0.187619258
EID_3303,0.180585389
EID_9435,0.185411616
EID_1838,0.177141778
EID_15681,0.1823098
EID_17496,0.174222078
EID_8456,0.178992486
EID_23174,0.173191764
EID_8285,0.179223945
EID_6547,0.181849088
EID_23648,0.194033772
EID_7958,0.191545949
EID_19299,0.183141329
EID_8699,0.181365723
EID_14528,0.176431345
EID_23167,0.17720673
EID_25289,0.178797808
EID_12802,0.185187262
EID_15986,0.178060999
EID_3609,0.184493749
EID_2045,0.167443197
EID_1788,0.174498947
EID_22630,0.180678153
EID_10542,0.173234015
EID_13101,0.184269949
EID_5159,0.178702232
EID_18490,0.178058902
EID_25693,0.182009218
EID_20514,0.184979343
EID_3713,0.174504183
EID_11193,0.173833186
EID_6052,0.180224499
EID_6986,0.173036317
EID_9104,0.182446802
EID_23058,0.176306264
EID_3156,0.183838473
EID_17660,0.177389217
EID_17514,0.184485936
EID_15370,0.170904839
EID_12207,0.169934795
EID_7351,0.178011327
EID_24727,0.183028687
EID_6356,0.177017469
EID_15421,0.175715438
EID_11772,0.181553001
EID_14071,0.175295891
EID_16359,0.182164208
EID_16919,0.190561323
EID_21496,0.174166273
EID_10564,0.173952774
EID_3773,0.179353343
EID_9484,0.1847705
EID_13601,0.173669332
EID_13843,0.1728709
EID_8774,0.170161951
EID_7542,0.174997147
EID_3388,0.173974222
EID_17949,0.178837523
EID_1815,0.17646381
EID_10479,0.181659149
EID_10722,0.173860786
EID_3427,0.178999132
EID_18205,0.176154965
EID_21650,0.186883518
EID_23124,0.173926143
EID_4294,0.178775464
EID_13366,0.179564794
EID_13957,0.176642887
EID_3578,0.177266743
EID_24105,0.177703476
EID_13186,0.180002052
EID_24214,0.176780394
EID_17251,0.181757481
EID_23225,0.177950166
EID_2152,0.179928703
EID_10625,0.186530371
EID_2044,0.175711388
EID_7201,0.178890604
EID_2405,0.178724304
EID_22716,0.175043815
EID_22728,0.176499889
EID_21251,0.179194346
EID_6915,0.17727912
EID_14744,0.168583409
EID_15814,0.176748792
EID_6659,0.175064032
EID_10991,0.172582263
EID_6500,0.181718765
EID_19121,0.171786818
EID_6278,0.176929894
EID_13236,0.187126868
EID_5382,0.175930218
EID_6871,0.178666674
EID_5012,0.177916715
EID_1268,0.180667118
EID_6588,0.176150105
EID_22163,0.175542093
EID_11121,0.172746859
EID_22615,0.180129917
EID_7838,0.172870885
EID_3344,0.175064764
EID_25292,0.179521816
EID_10730,0.176126611
EID_10317,0.189134148
EID_13443,0.183166787
EID_10988,0.178841808
EID_23091,0.171292847
EID_1839,0.176337805
EID_13892,0.182290726
EID_1496,0.176607978
EID_15045,0.181816069
EID_3744,0.170295671
EID_13010,0.17066868
EID_9716,0.179936726
EID_2993,0.173683493
EID_23435,0.177807476
EID_8587,0.17627603
EID_22132,0.178474897
EID_21413,0.177988393
EID_11881,0.176929691
EID_19850,0.183654418
EID_18460,0.174854585
EID_17983,0.179881559
EID_14888,0.181004927
EID_14002,0.172214332
EID_13524,0.17281462
EID_4049,0.178086034
EID_6535,0.180003586
EID_10557,0.179861353
EID_1313,0.179936378
EID_12424,0.176920763
EID_8210,0.172152908
EID_22378,0.183564422
EID_19644,0.176381356
EID_8790,0.17513507
EID_5778,0.177955988
EID_23887,0.178169986
EID_16103,0.177882887
EID_20604,0.183403139
EID_17378,0.180167253
EID_5566,0.183808339
EID_24264,0.175440444
EID_7814,0.177401327
EID_1968,0.170087876
EID_10282,0.180073112
EID_13648,0.177065653
EID_22376,0.173230293
EID_3690,0.176251205
EID_17871,0.176612155
EID_19167,0.176814419
EID_5366,0.17952386
EID_16996,0.190900602
EID_1953,0.168100463
EID_8760,0.177270497
EID_20448,0.177906369
EID_15787,0.176585349
EID_18982,0.180782984
EID_4388,0.175363434
EID_22325,0.177287619
EID_10189,0.176278385
EID_21162,0.167739295
EID_1032,0.176630777
EID_12045,0.178494138
EID_18324,0.178237039
EID_15085,0.186306159
EID_21927,0.171745149
EID_13325,0.177915738
EID_17801,0.177112368
EID_7678,0.176176699
EID_17469,0.18130854
EID_14318,0.182176074
EID_16439,0.182997053
EID_2307,0.178521641
EID_20011,0.179970757
EID_19381,0.175463043
EID_14043,0.189532455
EID_14774,0.183079296
EID_22982,0.175452604
EID_19092,0.177976129
EID_13137,0.179061267
EID_5738,0.187302425
EID_19661,0.17346492
EID_22570,0.19068223
EID_16393,0.18002192
EID_4256,0.178113811
EID_17873,0.181018467
EID_13832,0.184437378
EID_17617,0.179830399
EID_3106,0.173030828
EID_6567,0.170096689
EID_4727,0.170412262
EID_14518,0.178291498
EID_1070,0.17282084
EID_19385,0.175964374
EID_20032,0.183853532
EID_11714,0.176700526
EID_23636,0.177343779
EID_1985,0.17104113
EID_5627,0.183036906
EID_15171,0.17303862
EID_8811,0.182264207
EID_2163,0.175159516
EID_8459,0.175025472
EID_18138,0.17706483
EID_17518,0.172750325
EID_17432,0.171910816
EID_25686,0.179395378
EID_2470,0.187333098
EID_16311,0.177229258
EID_6903,0.180143178
EID_11990,0.180340267
EID_23460,0.175005404
EID_25924,0.176919947
EID_13985,0.184164912
EID_5455,0.181420882
EID_13427,0.175218117
EID_24855,0.172698914
EID_15532,0.172955729
EID_8953,0.17743719
EID_22683,0.174062959
EID_22493,0.174652445
EID_1451,0.182906594
EID_20796,0.16854854
EID_17281,0.176716334
EID_7767,0.174800696
EID_20838,0.181362085
EID_17235,0.180160141
EID_21615,0.176686027
EID_6972,0.179067118
EID_13930,0.180600486
EID_4188,0.167491923
EID_11277,0.175922454
EID_18053,0.174822219
EID_11288,0.18797545
EID_1148,0.174237931
EID_19216,0.173751157
EID_7660,0.168862029
EID_22805,0.181979313
EID_11931,0.171572999
EID_16921,0.179394106
EID_4993,0.180883177
EID_18070,0.181671947
EID_15648,0.18164387
EID_11404,0.17643259
EID_14248,0.176207425
EID_15424,0.186761531
EID_8039,0.181790405
EID_7094,0.18073496
EID_13161,0.177960983
EID_9293,0.177210127
EID_4351,0.180003603
EID_17259,0.184688992
EID_2681,0.17747571
EID_22123,0.17453666
EID_8528,0.180055076
EID_11798,0.179232448
EID_20265,0.184119973
EID_21396,0.170124178
EID_12220,0.172270867
EID_25722,0.178663028
EID_21719,0.179220003
EID_3506,0.175433157
EID_2139,0.173716193
EID_6562,0.175177823
EID_4353,0.171655534
EID_24392,0.174078822
EID_11238,0.178423534
EID_20617,0.175142275
EID_21473,0.185359999
EID_16837,0.174689398
EID_1800,0.175703594
EID_25849,0.198196644
EID_9395,0.18131185
EID_2415,0.172431535
EID_9286,0.173170766
EID_5081,0.187971172
EID_22546,0.182058593
EID_11932,0.173749956
EID_16292,0.179506118
EID_17882,0.172950453
EID_20889,0.174589026
EID_10031,0.178129886
EID_21576,0.17715991
EID_8256,0.180142433
EID_2614,0.176005498
EID_2098,0.175773102
EID_10242,0.176972099
EID_21993,0.175567868
EID_22664,0.179233594
EID_1919,0.193274394
EID_11629,0.17769232
EID_6840,0.178070774
EID_25493,0.171989221
EID_14968,0.176471116
EID_25313,0.178948684
EID_8035,0.176989205
EID_8969,0.177681786
EID_15223,0.178003605
EID_6266,0.172927199
EID_8184,0.176492657
EID_19480,0.181224156
EID_19076,0.178336082
EID_16339,0.187682989
EID_7963,0.177802761
EID_17427,0.183267927
EID_12641,0.174621648
EID_4122,0.180297711
EID_23659,0.176074093
EID_13486,0.185283617
EID_18423,0.176310348
EID_2181,0.175564054
EID_25490,0.172813224
EID_9211,0.176772967
EID_5237,0.183975192
EID_2418,0.174338795
EID_17716,0.177502978
EID_13837,0.176688721
EID_2840,0.181169234
EID_13004,0.176557257
EID_14429,0.179377358
EID_18915,0.179662743
EID_22415,0.178729288
EID_4304,0.177444659
EID_10753,0.180181917
EID_22612,0.177644731
EID_1857,0.180946985
EID_3566,0.185705192
EID_8545,0.174455622
EID_21685,0.177522206
EID_9946,0.174308949
EID_20447,0.179301458
EID_3887,0.171188131
EID_8351,0.168135321
EID_23889,0.174830151
EID_8248,0.176723295
EID_16621,0.178243304
EID_25138,0.179573273
EID_10004,0.178619042
EID_5522,0.182766595
EID_23416,0.182029282
EID_14897,0.177901026
EID_10840,0.177622218
EID_21716,0.174203257
EID_18484,0.172120717
EID_7402,0.175935302
EID_24854,0.179542466
EID_1610,0.176101431
EID_17592,0.181408265
EID_22128,0.180478315
EID_17304,0.168610824
EID_1508,0.179932972
EID_20492,0.173660874
EID_2324,0.176762452
EID_17093,0.1748462
EID_23356,0.175325835
EID_17895,0.182250946
EID_8186,0.17041641
EID_19358,0.176283191
EID_6030,0.202339717
EID_17457,0.172259113
EID_14976,0.17545521
EID_8914,0.175609998
EID_5721,0.17316379
EID_11266,0.173163157
EID_17012,0.176599146
EID_7554,0.18369294
EID_3087,0.167138919
EID_19716,0.178552844
EID_21723,0.179949979
EID_13072,0.179251611
EID_9776,0.173080306
EID_25927,0.1743688
EID_5593,0.178303998
EID_13954,0.174489983
EID_16034,0.180994844
EID_1719,0.180610984
EID_23054,0.175445604
EID_15591,0.183558186
EID_5178,0.176991454
EID_24346,0.179060986
EID_21264,0.179917436
EID_3292,0.178572272
EID_14975,0.181818612
EID_9165,0.17607686
EID_23369,0.177622157
EID_18767,0.171647131
EID_10153,0.174520883
EID_2542,0.180707473
EID_23826,0.16947918
EID_20391,0.175306005
EID_8633,0.178468055
EID_5875,0.176878458
EID_12699,0.17874278
EID_12982,0.176985777
EID_16392,0.180534665
EID_8185,0.173455939
EID_15462,0.176467629
EID_4853,0.177089329
EID_17622,0.188319751
EID_23074,0.179973844
EID_6390,0.173615244
EID_24539,0.176529517
EID_12963,0.176189077
EID_8649,0.180064054
EID_11810,0.179435004
EID_3598,0.185149222
EID_13511,0.179919964
EID_16014,0.173429968
EID_24791,0.186378866
EID_3417,0.180372879
EID_24668,0.176756174
EID_4508,0.184396688
EID_25150,0.174746169
EID_25934,0.174760876
EID_6308,0.175568754
EID_10508,0.170364321
EID_18724,0.175084102
EID_10536,0.171750881
EID_18738,0.1803548
EID_15949,0.177100337
EID_20722,0.177899718
EID_14963,0.176366811
EID_6682,0.174101175
EID_8365,0.17459913
EID_17999,0.16868211
EID_24499,0.177679712
EID_20389,0.171895858
EID_12123,0.184126093
EID_19203,0.180998278
EID_3538,0.173833763
EID_19811,0.177284186
EID_11473,0.171499454
EID_3032,0.173818976
EID_8419,0.17225931
EID_9052,0.168121379
EID_15837,0.173285559
EID_6644,0.178331492
EID_16894,0.179797966
EID_10552,0.181121697
EID_14750,0.184305958
EID_16659,0.180039689
EID_4472,0.172882949
EID_4076,0.174133312
EID_5163,0.177564302
EID_25923,0.181565248
EID_24806,0.168156125
EID_3742,0.175031163
EID_19722,0.179205818
EID_18033,0.1713616
EID_16718,0.174295027
EID_13182,0.178502951
EID_23021,0.174666023
EID_20329,0.174388604
EID_8770,0.171500514
EID_11234,0.170235105
EID_18881,0.180533825
EID_1365,0.173739474
EID_19318,0.175679771
EID_19343,0.182505899
EID_4435,0.181793245
EID_22102,0.175426983
EID_24095,0.174745788
EID_9897,0.181076764
EID_21635,0.180018258
EID_16514,0.184079765
EID_1997,0.185495953
EID_10324,0.181794705
EID_6487,0.174970639
EID_21197,0.17489143
EID_19082,0.182570851
EID_17562,0.178078373
EID_8738,0.18085856
EID_13687,0.182703011
EID_19572,0.178454777
EID_24909,0.185805439
EID_21814,0.175522284
EID_12083,0.179554459
EID_25919,0.179740117
EID_19140,0.173011829
EID_23924,0.1714387
EID_1208,0.184492121
EID_18170,0.175695551
EID_18699,0.173203679
EID_1318,0.176573071
EID_14941,0.179314132
EID_6540,0.178229548
EID_20936,0.170950902
EID_9705,0.174420669
EID_24181,0.176692487
EID_22138,0.166660642
EID_23044,0.183275814
EID_9038,0.18163753
EID_3247,0.180035031
EID_19630,0.178197992
EID_8655,0.177679389
EID_10423,0.176407209
EID_3946,0.17423814
EID_16512,0.171935752
EID_12473,0.172712831
EID_11571,0.179726828
EID_14381,0.1789563
EID_12675,0.171337044
EID_1930,0.173218762
EID_20155,0.176297287
EID_22902,0.174600712
EID_24145,0.182157977
EID_5342,0.177977692
EID_8334,0.174997966
EID_25708,0.178351844
EID_19991,0.178363364
EID_5499,0.171562822
EID_5953,0.176683458
EID_7444,0.176709079
EID_6218,0.187887956
EID_12891,0.181125794
EID_16456,0.170157096
EID_20256,0.17505068
EID_9959,0.180826153
EID_8845,0.180495759
EID_1662,0.178705755
EID_8739,0.170950914
EID_20695,0.18102552
EID_19446,0.177417906
EID_12441,0.18231065
EID_13066,0.182964718
EID_8911,0.169603735
EID_22200,0.181062313
EID_9689,0.175312234
EID_1668,0.169809963
EID_8120,0.171376302
EID_22777,0.175505616
EID_19141,0.171341886
EID_22674,0.175166286
EID_16121,0.177475306
EID_14662,0.176983364
EID_23290,0.177182921
EID_20144,0.178911692
EID_23052,0.178951094
EID_25575,0.180488487
EID_23724,0.177922984
EID_14759,0.18701089
EID_25209,0.177789763
EID_17753,0.175595437
EID_4693,0.180007289
EID_17284,0.178098913
EID_9131,0.180871059
EID_24625,0.177510862
EID_24912,0.18131835
EID_19612,0.172311225
EID_9147,0.175886887
EID_6891,0.176535899
EID_10639,0.176578096
EID_5880,0.177992132
EID_22547,0.185427102
EID_10066,0.190582088
EID_7126,0.180049773
EID_4929,0.176306672
EID_24750,0.196751464
