ID,cc_cons
14039,1
247,1
14053,1
8065,1
6870,1
2883,1
14415,1
9087,1
11813,1
8774,1
3215,1
9013,1
2153,1
17259,1
1065,1
9961,1
8170,1
1012,1
16368,1
6313,1
13973,1
14485,1
18118,1
10015,1
12529,1
8557,1
9618,1
1377,1
15848,1
14886,1
7031,1
4879,1
16579,1
18074,1
2604,1
4956,1
277,1
2045,1
6103,1
5481,1
13248,1
7490,1
7863,1
9624,1
676,1
573,1
13432,1
7190,1
7479,1
2536,1
11674,1
14175,1
12943,1
2688,1
4371,1
5136,1
2557,1
15176,1
5063,1
8489,1
11398,1
3195,1
14853,1
15910,1
13032,1
2057,1
18405,1
17770,1
4725,1
11439,1
19785,1
1428,1
11692,1
13583,1
11572,1
14134,1
3689,1
12519,1
9849,1
13113,1
5308,1
6027,1
2261,1
18168,1
13092,1
12352,1
4032,1
19108,1
3179,1
15229,1
13213,1
15259,1
2288,1
18932,1
5242,1
6917,1
13336,1
5359,1
9662,1
4896,1
4841,1
1915,1
10654,1
15233,1
135,1
2590,1
2465,1
22,1
12310,1
17176,1
9881,1
1610,1
9525,1
3710,1
14723,1
9128,1
1631,1
7263,1
9637,1
12706,1
14649,1
1176,1
4538,1
2941,1
2582,1
14596,1
7137,1
1503,1
102,1
3452,1
19871,1
4762,1
13638,1
11583,1
10309,1
5607,1
2713,1
5753,1
10460,1
9157,1
4108,1
932,1
8099,1
4664,1
10762,1
11976,1
646,1
347,1
5500,1
17072,1
896,1
10858,1
8394,1
5077,1
14339,1
16007,1
7189,1
5041,1
17364,1
5550,1
5321,1
17833,1
9446,1
3041,1
2140,1
7487,1
1777,1
14878,1
6516,1
7974,1
14022,1
11403,1
12067,1
11167,1
5975,1
13485,1
15557,1
13298,1
2965,1
8046,1
9245,1
7270,1
967,1
14023,1
8501,1
11241,1
3039,1
18144,1
11246,1
10584,1
16212,1
4935,1
18545,1
18977,1
14408,1
6661,1
8299,1
8821,1
11406,1
1747,1
5920,1
2169,1
16205,1
15612,1
8030,1
15674,1
7579,1
10124,1
13721,1
15450,1
13796,1
6472,1
7201,1
76,1
14940,1
17212,1
436,1
4151,1
9565,1
14042,1
6463,1
12278,1
8355,1
13993,1
13977,1
14115,1
19264,1
11558,1
15862,1
18062,1
8713,1
2993,1
18314,1
15496,1
9818,1
7161,1
13623,1
5857,1
13297,1
7632,1
10558,1
14804,1
9451,1
13503,1
15620,1
18117,1
108,1
5708,1
11105,1
12457,1
2081,1
9068,1
3155,1
8730,1
7439,1
6122,1
15188,1
5297,1
18782,1
4442,1
6510,1
19978,1
11077,1
4840,1
10319,1
14678,1
4593,1
16291,1
3891,1
2867,1
6558,1
11437,1
10270,1
5805,1
19234,1
11587,1
9120,1
13958,1
4212,1
18210,1
14463,1
2241,1
166,1
3207,1
19268,1
8746,1
6932,1
13978,1
1354,1
5952,1
12272,1
15139,1
14142,1
15791,1
5795,1
17166,1
17001,1
2097,1
14388,1
8851,1
12172,1
17997,1
15277,1
4899,1
11336,1
1544,1
9657,1
14172,1
19948,1
7713,1
3129,1
3038,1
4783,1
8475,1
12553,1
5911,1
4184,1
17866,1
3107,1
10483,1
1370,1
13169,1
1024,1
12147,1
10550,1
15327,1
3176,1
11011,1
14590,1
16494,1
7568,1
1171,1
7023,1
4806,1
7736,1
8562,1
9877,1
6184,1
17903,1
3677,1
12648,1
18894,1
19438,1
164,1
866,1
810,1
10370,1
11954,1
19564,1
2255,1
18539,1
1219,1
5040,1
10840,1
10706,1
15003,1
5688,1
15446,1
12409,1
16989,1
17165,1
9723,1
9888,1
11533,1
12141,1
4971,1
5458,1
16322,1
7656,1
5460,1
18981,1
11884,1
14096,1
16952,1
1433,1
10579,1
7667,1
18974,1
18476,1
13131,1
15692,1
12582,1
14017,1
2131,1
18996,1
16549,1
13128,1
29,1
10528,1
5542,1
17380,1
13156,1
10718,1
10513,1
2594,1
16545,1
209,1
11302,1
8987,1
17658,1
17610,1
17127,1
9635,1
4873,1
14558,1
14423,1
2071,1
1908,1
7273,1
14357,1
67,1
1157,1
4724,1
10387,1
6088,1
8292,1
10056,1
12813,1
16959,1
835,1
4443,1
15358,1
17506,1
8572,1
13647,1
15832,1
16198,1
1795,1
1379,1
3935,1
6872,1
18126,1
16148,1
7059,1
2092,1
5477,1
16283,1
16777,1
6818,1
19085,1
2309,1
10465,1
2157,1
4837,1
17925,1
15912,1
7378,1
12422,1
11410,1
16426,1
4247,1
17098,1
3357,1
14823,1
729,1
468,1
3983,1
16359,1
1436,1
2143,1
18872,1
1010,1
1455,1
16491,1
17737,1
16955,1
9314,1
2929,1
6192,1
17991,1
6722,1
1967,1
4014,1
12216,1
11982,1
12057,1
15863,1
12503,1
1177,1
12920,1
17427,1
2660,1
13009,1
3614,1
5454,1
7076,1
19530,1
16268,1
12963,1
15608,1
6414,1
15388,1
10212,1
1003,1
3036,1
14135,1
7226,1
5262,1
6923,1
12922,1
4450,1
19281,1
18180,1
10777,1
9214,1
8174,1
5760,1
11445,1
969,1
14407,1
3656,1
8279,1
7538,1
16097,1
9559,1
14290,1
7034,1
10043,1
6862,1
17273,1
15760,1
8966,1
14650,1
19607,1
19977,1
958,1
8469,1
1346,1
9511,1
5383,1
18897,1
679,1
16576,1
19574,1
752,1
1390,1
5429,1
6829,1
1261,1
18083,1
2215,1
3121,1
6476,1
682,1
5743,1
14417,1
11947,1
12804,1
8701,1
12812,1
18335,1
2891,1
13685,1
1517,1
628,1
5519,1
19046,1
9688,1
2774,1
14906,1
8057,1
12321,1
1330,1
1495,1
10806,1
19818,1
2102,1
11130,1
17699,1
7613,1
16717,1
17863,1
6994,1
13071,1
14299,1
16266,1
6253,1
10457,1
17899,1
12248,1
10826,1
6580,1
11597,1
14358,1
15652,1
19286,1
4919,1
3600,1
9344,1
4131,1
2242,1
2225,1
7668,1
1264,1
18899,1
14429,1
9403,1
18741,1
11208,1
13170,1
4535,1
2296,1
10065,1
10868,1
4765,1
1944,1
19220,1
1674,1
19549,1
16208,1
5645,1
5943,1
13039,1
1424,1
4415,1
11010,1
588,1
9824,1
9999,1
12158,1
17761,1
9706,1
2934,1
1940,1
837,1
4622,1
10829,1
17314,1
5866,1
10603,1
2755,1
6877,1
8453,1
6962,1
119,1
398,1
3409,1
17047,1
19304,1
7265,1
18279,1
10908,1
4931,1
14452,1
19988,1
5844,1
8230,1
7221,1
1814,1
16728,1
4801,1
8482,1
5719,1
8141,1
511,1
18615,1
1163,1
2595,1
147,1
13268,1
3787,1
19634,1
18303,1
11435,1
8088,1
507,1
13636,1
1018,1
2974,1
7160,1
16639,1
12035,1
7817,1
6636,1
10568,1
10313,1
16857,1
14148,1
11628,1
19170,1
3547,1
14578,1
1725,1
5173,1
3693,1
2892,1
13292,1
13284,1
6701,1
3251,1
1939,1
6015,1
7015,1
9989,1
19628,1
16273,1
11773,1
10972,1
18220,1
15197,1
36,1
17227,1
13768,1
18330,1
303,1
8333,1
6998,1
16207,1
4958,1
12521,1
18359,1
2027,1
5605,1
1106,1
11932,1
16725,1
11512,1
13440,1
2567,1
15699,1
12295,1
5008,1
3894,1
12931,1
18711,1
3768,1
15804,1
15622,1
8794,1
15221,1
2683,1
8768,1
16339,1
13656,1
4551,1
1459,1
2306,1
1847,1
6266,1
18340,1
7170,1
7301,1
3617,1
10953,1
11714,1
1860,1
14803,1
12155,1
16116,1
17753,1
6310,1
5266,1
9366,1
246,1
17845,1
8438,1
8595,1
3297,1
10999,1
11258,1
13308,1
11640,1
17376,1
19945,1
18862,1
3314,1
10758,1
3769,1
4041,1
3434,1
17626,1
7505,1
8792,1
9886,1
15281,1
7725,1
14635,1
4130,1
17489,1
2697,1
14856,1
12917,1
7960,1
4944,1
9542,1
2951,1
3606,1
54,1
8197,1
18320,1
3615,1
13289,1
3242,1
8946,1
10172,1
3344,1
4003,1
16349,1
18716,1
18676,1
15485,1
18843,1
18227,1
5644,1
4729,1
986,1
13677,1
7651,1
14056,1
10193,1
8164,1
15590,1
11269,1
17777,1
11885,1
1882,1
5954,1
2314,1
11117,1
16637,1
1955,1
5981,1
4782,1
778,1
9932,1
16431,1
3727,1
17790,1
11415,1
1658,1
5983,1
11053,1
9125,1
4637,1
4845,1
17627,1
16315,1
15948,1
1665,1
11631,1
14722,1
18628,1
4746,1
7786,1
15731,1
15915,1
14830,1
18500,1
989,1
12161,1
19909,1
823,1
1341,1
7489,1
11050,1
9353,1
2763,1
15872,1
11331,1
14433,1
6534,1
10392,1
12002,1
2548,1
10288,1
4043,1
19926,1
14277,1
15664,1
87,1
1217,1
1742,1
10845,1
1771,1
16453,1
8484,1
14,1
3216,1
14337,1
6539,1
13611,1
4576,1
16079,1
18537,1
2132,1
2961,1
9797,1
5545,1
18361,1
11566,1
7307,1
5941,1
9105,1
6734,1
384,1
17711,1
8755,1
5858,1
15052,1
5925,1
7132,1
8073,1
13070,1
310,1
10051,1
140,1
4653,1
13765,1
1318,1
16727,1
1050,1
16037,1
11520,1
10985,1
17284,1
18525,1
4999,1
17962,1
6225,1
9394,1
19141,1
2537,1
14054,1
1852,1
2249,1
8054,1
6238,1
18129,1
14541,1
14234,1
12340,1
3666,1
10427,1
1902,1
12532,1
2303,1
5304,1
1460,1
13350,1
10970,1
11980,1
4621,1
9041,1
18682,1
5369,1
14574,1
5413,1
1531,1
18157,1
2133,1
16800,1
19702,1
703,1
1917,1
10793,1
17983,1
1632,1
6730,1
16153,1
11791,1
5187,1
14232,1
4967,1
5423,1
16748,1
7704,1
14513,1
3599,1
16085,1
733,1
11953,1
4790,1
3160,1
4060,1
152,1
3808,1
9698,1
3194,1
15363,1
6217,1
14597,1
13201,1
14272,1
16560,1
4366,1
13585,1
9303,1
19064,1
15813,1
15547,1
6585,1
2740,1
14561,1
8323,1
3676,1
979,1
19247,1
13091,1
11963,1
9483,1
10936,1
9049,1
2917,1
8215,1
8371,1
11304,1
17129,1
19295,1
4321,1
6897,1
5159,1
11637,1
3272,1
5003,1
7064,1
978,1
14902,1
18692,1
16437,1
9045,1
15394,1
92,1
14502,1
6711,1
12073,1
1910,1
4465,1
17400,1
10106,1
13567,1
15632,1
4440,1
1505,1
3582,1
4308,1
1301,1
3393,1
17813,1
1296,1
6767,1
6956,1
15146,1
15653,1
4917,1
13747,1
13354,1
6765,1
13423,1
4542,1
7609,1
19925,1
4588,1
17625,1
19012,1
7536,1
14125,1
16531,1
15691,1
13166,1
5731,1
2147,1
9470,1
3345,1
13557,1
17091,1
8439,1
11978,1
2957,1
2429,1
16848,1
464,1
11685,1
8106,1
15693,1
16699,1
11375,1
14400,1
13625,1
15434,1
15128,1
18435,1
6179,1
10767,1
3351,1
15949,1
14029,1
17011,1
3385,1
4050,1
1912,1
4607,1
9177,1
6588,1
14683,1
2072,1
13784,1
2036,1
19938,1
605,1
15460,1
9272,1
739,1
3862,1
17373,1
15372,1
4147,1
14925,1
2295,1
18082,1
3633,1
1094,1
6004,1
914,1
15625,1
8808,1
2597,1
13961,1
9737,1
7146,1
7554,1
14164,1
4213,1
17760,1
2639,1
10395,1
14479,1
13782,1
11857,1
15124,1
17828,1
6512,1
4980,1
10349,1
16288,1
8019,1
4539,1
2746,1
9602,1
2503,1
17749,1
8779,1
9137,1
18520,1
14380,1
6043,1
12293,1
4804,1
9234,1
9213,1
11939,1
5253,1
11001,1
11672,1
11662,1
2100,1
14706,1
3343,1
14694,1
12286,1
2573,1
4405,1
15328,1
16675,1
6356,1
3491,1
190,1
14147,1
11203,1
6000,1
7590,1
14547,1
11471,1
3697,1
15354,1
8316,1
17213,1
17981,1
1116,1
8800,1
9075,1
8262,1
6703,1
5420,1
17118,1
3106,1
17120,1
12287,1
9820,1
16451,1
4115,1
3066,1
4058,1
19503,1
19806,1
12335,1
16027,1
19768,1
13421,1
6055,1
17754,1
6535,1
10504,1
11062,1
6526,1
3431,1
5043,1
9327,1
13549,1
14304,1
18986,1
4616,1
19265,1
11092,1
18583,1
6853,1
8993,1
4263,1
3056,1
2664,1
13076,1
11490,1
7244,1
6461,1
9014,1
7047,1
8466,1
10498,1
11480,1
13155,1
6443,1
13873,1
10167,1
6752,1
5028,1
9184,1
9784,1
9051,1
11217,1
7835,1
17301,1
19079,1
2968,1
19623,1
11236,1
7243,1
12061,1
4342,1
18744,1
690,1
7394,1
774,1
2084,1
15092,1
7451,1
11569,1
2005,1
3363,1
16146,1
14278,1
15961,1
14133,1
13434,1
1143,1
12023,1
19223,1
2354,1
5971,1
13391,1
8203,1
2327,1
16445,1
6553,1
1996,1
18043,1
19489,1
12807,1
9816,1
2041,1
17486,1
1743,1
9557,1
11536,1
1183,1
5615,1
7455,1
19313,1
5508,1
13608,1
5677,1
8132,1
3747,1
12472,1
6985,1
8208,1
8612,1
18285,1
12030,1
15958,1
10800,1
3044,1
18011,1
8944,1
7875,1
18130,1
3096,1
6325,1
6213,1
7864,1
691,1
3879,1
12835,1
17541,1
7223,1
4248,1
15049,1
8184,1
13599,1
14058,1
3521,1
16470,1
5699,1
4408,1
8695,1
6575,1
8660,1
2378,1
10157,1
14956,1
10695,1
16062,1
7022,1
17023,1
972,1
14327,1
10563,1
12455,1
6754,1
12250,1
4293,1
15362,1
5005,1
8546,1
14951,1
677,1
3918,1
16903,1
8417,1
16908,1
6772,1
12906,1
180,1
8338,1
9122,1
409,1
16311,1
3561,1
7416,1
9564,1
6656,1
51,1
9086,1
8838,1
88,1
11043,1
2450,1
19565,1
12794,1
18997,1
14413,1
9182,1
2040,1
7796,1
141,1
11657,1
4910,1
1579,1
17193,1
18472,1
12526,1
16410,1
1153,1
8963,1
1539,1
5640,1
9594,1
2935,1
4632,1
7867,1
12119,1
6721,1
12364,1
9526,1
13702,1
19555,1
11357,1
12051,1
4737,1
4290,1
3580,1
16655,1
14921,1
19225,1
1337,1
18567,1
4894,1
11033,1
19242,1
1476,1
18906,1
18248,1
10180,1
11091,1
13174,1
2685,1
19803,1
8024,1
259,1
13612,1
14968,1
19062,1
3208,1
12355,1
16241,1
17292,1
1174,1
4310,1
186,1
18832,1
16489,1
17750,1
18515,1
6890,1
15437,1
17572,1
3952,1
6430,1
13067,1
10005,1
6859,1
5336,1
2806,1
12461,1
3273,1
6781,1
9831,1
499,1
9074,1
7276,1
10345,1
7338,1
572,1
15334,1
10064,1
12437,1
9232,1
12838,1
7187,1
15498,1
15981,1
4611,1
16374,1
1072,1
19901,1
8342,1
15178,1
2489,1
17725,1
14309,1
52,1
19996,1
12150,1
2933,1
13457,1
609,1
14855,1
1980,1
8773,1
16501,1
9318,1
16425,1
19128,1
9934,1
107,1
420,1
3650,1
14301,1
1865,1
16059,1
89,1
4195,1
8303,1
18238,1
15251,1
14549,1
8872,1
11392,1
10595,1
1543,1
8067,1
12901,1
5254,1
10306,1
1958,1
18943,1
16738,1
16980,1
6538,1
16050,1
12736,1
19478,1
11446,1
17978,1
13830,1
7207,1
2170,1
16005,1
5973,1
3128,1
12959,1
4413,1
16351,1
13954,1
13733,1
19542,1
5786,1
11344,1
15640,1
8245,1
4374,1
12569,1
14592,1
3386,1
5066,1
6595,1
4564,1
1644,1
9861,1
12889,1
2752,1
17272,1
7923,1
10059,1
17438,1
18406,1
9164,1
16542,1
19450,1
18240,1
16407,1
9243,1
1323,1
5392,1
9979,1
2007,1
11959,1
9527,1
18383,1
6875,1
17249,1
9667,1
11511,1
13878,1
16114,1
3771,1
8850,1
9593,1
14615,1
14162,1
740,1
14967,1
5757,1
17397,1
16440,1
6787,1
4167,1
10775,1
15839,1
5806,1
11328,1
13193,1
13927,1
2871,1
4319,1
7252,1
10753,1
4787,1
1982,1
12599,1
4842,1
5578,1
10263,1
19087,1
3013,1
730,1
11894,1
10544,1
12004,1
14481,1
7095,1
2231,1
8009,1
7055,1
2803,1
9648,1
17757,1
1166,1
3887,1
18114,1
14284,1
10445,1
3886,1
11969,1
10126,1
18066,1
3816,1
12129,1
1485,1
5434,1
4386,1
18457,1
8021,1
8947,1
1619,1
15423,1
5194,1
8045,1
8391,1
448,1
10081,1
19538,1
1400,1
16598,1
5277,1
11675,1
15262,1
17053,1
15102,1
18491,1
12269,1
12275,1
4361,1
10099,1
6056,1
16170,1
7709,1
1690,1
15317,1
12891,1
6976,1
15321,1
9810,1
12225,1
11931,1
10381,1
12962,1
19599,1
19377,1
18851,1
15272,1
3941,1
18522,1
16032,1
13453,1
9947,1
5544,1
9187,1
14300,1
2322,1
7580,1
8844,1
13619,1
45,1
14075,1
9973,1
3293,1
8447,1
14577,1
10711,1
11020,1
6663,1
5776,1
2282,1
18756,1
10209,1
3658,1
19540,1
3776,1
4908,1
3123,1
16060,1
18404,1
3570,1
8278,1
5223,1
2811,1
1383,1
13285,1
15533,1
3680,1
3973,1
5524,1
13072,1
1784,1
3696,1
64,1
3326,1
14251,1
3720,1
15705,1
3911,1
5364,1
1142,1
1064,1
12508,1
11724,1
5469,1
13597,1
7456,1
19477,1
224,1
2362,1
6878,1
6934,1
6327,1
10304,1
17786,1
16937,1
14567,1
11123,1
15988,1
155,1
13424,1
19537,1
10105,1
7331,1
16626,1
19655,1
234,1
10880,1
10120,1
14307,1
9636,1
1464,1
1382,1
1475,1
4132,1
2651,1
17692,1
6205,1
17221,1
5144,1
2762,1
2037,1
14076,1
19514,1
241,1
668,1
8312,1
4585,1
747,1
13215,1
8920,1
17219,1
12144,1
9171,1
13877,1
9061,1
16934,1
17317,1
13243,1
9192,1
12935,1
6214,1
19791,1
16218,1
15683,1
724,1
19620,1
15377,1
16068,1
2538,1
7397,1
19928,1
18858,1
8574,1
19045,1
6301,1
18934,1
12468,1
19258,1
9868,1
12779,1
12755,1
4909,1
5762,1
6172,1
19668,1
5444,1
18835,1
6180,1
8583,1
19314,1
17417,1
3628,1
1269,1
8459,1
6808,1
13361,1
18552,1
13324,1
9928,1
19973,1
11614,1
5378,1
5974,1
7601,1
15333,1
1355,1
19678,1
18925,1
6852,1
6372,1
10455,1
1889,1
11848,1
1945,1
4529,1
5756,1
17605,1
13099,1
7073,1
6769,1
3550,1
296,1
16384,1
2208,1
8426,1
13043,1
9160,1
8795,1
18192,1
16602,1
4490,1
6693,1
14326,1
632,1
6800,1
14049,1
3890,1
9385,1
18635,1
11178,1
17085,1
5260,1
2792,1
12488,1
9,1
1718,1
9509,1
13020,1
12504,1
12333,1
3840,1
19287,1
3632,1
19625,1
1095,1
8023,1
2301,1
1540,1
13212,1
15202,1
14011,1
973,1
7316,1
10024,1
12809,1
11546,1
2717,1
3611,1
938,1
8521,1
14763,1
9878,1
1413,1
7731,1
6587,1
14126,1
16338,1
8785,1
14604,1
17036,1
19259,1
3949,1
11423,1
18015,1
17819,1
18738,1
9380,1
3047,1
17796,1
16838,1
15726,1
13516,1
245,1
2006,1
370,1
8366,1
14031,1
18436,1
5258,1
4863,1
14085,1
8276,1
10884,1
11385,1
10148,1
14645,1
3173,1
13059,1
3730,1
11717,1
8047,1
1986,1
14377,1
19788,1
2734,1
6502,1
208,1
11788,1
14465,1
10932,1
2624,1
18434,1
12169,1
1426,1
5450,1
5727,1
1705,1
17260,1
19999,1
12622,1
12469,1
17523,1
12629,1
9148,1
11948,1
8728,1
1039,1
14684,1
13226,1
10634,1
17977,1
3243,1
11315,1
9800,1
12013,1
11807,1
10439,1
3287,1
11488,1
15231,1
4373,1
5207,1
7834,1
3088,1
14915,1
15410,1
9984,1
11874,1
10354,1
8403,1
13141,1
11585,1
16722,1
3818,1
15477,1
766,1
16242,1
2824,1
18353,1
15206,1
13030,1
12879,1
10997,1
13807,1
6692,1
14950,1
17940,1
18713,1
14799,1
16752,1
6842,1
12830,1
4123,1
19394,1
6276,1
14269,1
17220,1
8885,1
120,1
19614,1
12747,1
16393,1
17975,1
7200,1
16595,1
9336,1
13959,1
17367,1
14051,1
3752,1
6941,1
6691,1
5749,1
9629,1
16475,1
2008,1
3702,1
4435,1
9827,1
18639,1
8330,1
13528,1
640,1
15427,1
13470,1
2009,1
5690,1
11987,1
7953,1
6079,1
6265,1
2368,1
16454,1
5642,1
10181,1
11240,1
9866,1
16825,1
13124,1
5617,1
10154,1
634,1
3003,1
15044,1
13034,1
836,1
9589,1
9661,1
4480,1
18416,1
12339,1
6513,1
2866,1
11822,1
7659,1
12043,1
3389,1
13513,1
12183,1
3150,1
13904,1
19160,1
5807,1
15506,1
3295,1
19492,1
8488,1
7514,1
4476,1
11266,1
12138,1
5337,1
9181,1
13722,1
5674,1
11345,1
12334,1
1402,1
4200,1
7126,1
15923,1
8943,1
13943,1
4966,1
19389,1
12817,1
3327,1
7194,1
19763,1
6242,1
7546,1
17773,1
5610,1
9677,1
8514,1
13895,1
5436,1
17700,1
15352,1
1874,1
3605,1
19465,1
8692,1
8789,1
878,1
9155,1
12684,1
19252,1
18453,1
15886,1
18452,1
12754,1
1938,1
5410,1
3024,1
17595,1
14797,1
4385,1
15267,1
1049,1
16086,1
9330,1
3692,1
9432,1
16420,1
9238,1
14482,1
7021,1
15700,1
13590,1
13104,1
9333,1
4709,1
16234,1
19230,1
6762,1
1609,1
10205,1
10331,1
1074,1
713,1
19072,1
1985,1
11560,1
13750,1
17744,1
16185,1
19284,1
3957,1
19325,1
726,1
8998,1
12987,1
9612,1
5026,1
4204,1
15885,1
14289,1
15583,1
14625,1
19541,1
851,1
12228,1
2273,1
7472,1
4549,1
15093,1
3004,1
6824,1
13348,1
13855,1
13487,1
18935,1
14432,1
12941,1
5117,1
17697,1
14752,1
17986,1
5836,1
17034,1
4418,1
8995,1
8824,1
15325,1
19651,1
14160,1
11476,1
305,1
19071,1
16561,1
3819,1
4084,1
3274,1
6937,1
8631,1
4707,1
13400,1
2691,1
18726,1
96,1
1536,1
18841,1
6093,1
13791,1
3934,1
18787,1
4001,1
17920,1
965,1
17326,1
19091,1
4494,1
17229,1
14426,1
6657,1
4145,1
11371,1
3811,1
18505,1
3585,1
6650,1
15925,1
2760,1
13751,1
12909,1
6005,1
19629,1
14638,1
7350,1
15598,1
19713,1
11845,1
17238,1
18871,1
6228,1
10975,1
16918,1
8281,1
744,1
16385,1
2161,1
9900,1
4363,1
8022,1
15604,1
8094,1
11841,1
3734,1
17100,1
6196,1
10585,1
19337,1
13926,1
13671,1
17254,1
591,1
13568,1
16084,1
15405,1
14480,1
14895,1
2218,1
7196,1
18580,1
6034,1
16186,1
385,1
3517,1
8014,1
14368,1
17309,1
18587,1
1224,1
2865,1
9884,1
5956,1
4558,1
18395,1
158,1
18957,1
870,1
285,1
9882,1
2074,1
3410,1
17375,1
9504,1
11735,1
5804,1
1892,1
10187,1
8166,1
14759,1
19096,1
19248,1
946,1
18181,1
4273,1
17346,1
19011,1
8437,1
12458,1
19161,1
15531,1
14225,1
10418,1
6382,1
6509,1
951,1
15104,1
5728,1
10608,1
3502,1
16811,1
5534,1
6311,1
11764,1
19707,1
13198,1
8151,1
13314,1
14666,1
14885,1
4627,1
8188,1
18232,1
163,1
9651,1
9111,1
7148,1
14721,1
14068,1
17022,1
431,1
912,1
4004,1
17425,1
570,1
6826,1
6611,1
320,1
199,1
13001,1
18765,1
13681,1
6140,1
1240,1
11571,1
95,1
15865,1
9175,1
15500,1
15475,1
227,1
16352,1
9711,1
1139,1
18224,1
12306,1
1289,1
19735,1
11535,1
16039,1
19956,1
3029,1
15616,1
13357,1
12947,1
18064,1
15238,1
4035,1
10363,1
10831,1
8113,1
7959,1
7671,1
19118,1
15024,1
9383,1
4913,1
2455,1
10863,1
1046,1
1270,1
15992,1
7081,1
6821,1
13730,1
19427,1
16150,1
11749,1
11635,1
8908,1
6324,1
538,1
7908,1
18674,1
19381,1
5598,1
4924,1
4154,1
13570,1
2203,1
15095,1
11974,1
6036,1
17416,1
11158,1
4426,1
19816,1
9506,1
10927,1
13046,1
11811,1
16016,1
5537,1
18898,1
7311,1
7138,1
15984,1
12054,1
14239,1
13501,1
14836,1
975,1
8078,1
3778,1
16809,1
5354,1
14341,1
10962,1
14410,1
10375,1
3549,1
4312,1
5356,1
6690,1
17877,1
12436,1
19367,1
7637,1
5453,1
11575,1
2195,1
13949,1
16442,1
17342,1
2159,1
15029,1
618,1
5126,1
773,1
10147,1
1212,1
7387,1
4113,1
14259,1
7764,1
16654,1
15228,1
19609,1
2113,1
17441,1
10551,1
17795,1
12942,1
149,1
17680,1
15402,1
8723,1
16532,1
11859,1
5390,1
903,1
8766,1
3246,1
16165,1
5379,1
6303,1
6314,1
19698,1
15884,1
6279,1
12588,1
8646,1
16199,1
3089,1
12984,1
7684,1
3187,1
5898,1
9347,1
14555,1
9054,1
12512,1
14224,1
18740,1
18134,1
12413,1
